,0,1,2
1194,False,11.3,46.95
1195,True,22.8,152.95
1196,False,4.5,47.83
1197,True,20.9,28.43
1198,False,8.3,98.78
1199,True,47.4,1425.5
1200,False,9.6,81.87
1201,False,8.6,75.6
1202,False,4.9,39.14
1203,False,8.6,57.28
1204,True,23.6,109.12
1205,True,32.1,48.17
1206,False,5.6,72.33
1207,False,21.6,87.62
1208,False,8.6,83.95
1209,True,26.3,277.52
1210,True,6.2,125.79
1211,False,7.8,39.82
1212,False,7.4,29.68
1213,True,8.0,113.94
1214,False,11.3,66.97
1215,False,7.4,30.45
1216,False,10.4,165.25
1217,True,13.8,48.43
1218,False,10.6,149.95
1219,True,30.8,138.87
1220,True,8.3,111.32
1221,True,16.0,88.46
1222,False,8.4,134.81
1223,False,13.3,103.1
1224,False,4.0,67.82
1225,False,5.0,15.18
1226,True,14.6,412.53
1227,False,30.2,168.94
1228,False,4.9,119.83
1229,False,3.5,25.05
1230,False,36.1,472.0
1231,False,4.3,78.31
1232,False,6.7,60.09
1233,False,7.5,64.62
1234,False,15.3,18.51
1235,False,3.2,21.04
1236,False,9.7,179.32
1237,False,8.4,241.72
1238,False,8.6,87.7
1239,False,4.2,30.87
1240,False,9.4,32.47
1241,False,9.3,310.02
1242,False,16.6,68.66
1243,False,7.5,141.78
1244,False,29.3,210.1
1245,False,8.6,77.66
1246,False,10.3,50.42
1247,False,9.7,28.03
1248,False,4.3,8.66
1249,True,22.2,145.19
1250,False,7.5,71.53
1251,False,8.6,73.98
1252,False,5.8,24.93
1253,False,5.7,14.28
1255,False,9.7,99.69
1256,True,25.8,144.49
1257,False,34.7,460.84
1258,False,19.2,159.48
1259,False,10.7,102.89
1260,False,26.0,192.29
1261,False,23.8,133.05
1262,True,30.0,57.19
1263,False,12.8,40.68
1264,False,5.8,68.97
1265,False,25.5,76.49
1266,True,13.5,221.79
1267,True,16.0,57.83
1268,False,7.7,45.46
1269,False,5.7,12.96
1270,False,6.6,110.81
1271,False,22.9,20.13
1272,False,31.1,18.74
1273,True,21.7,231.58
1274,False,6.6,130.49
1275,False,8.9,123.78
1276,False,10.5,169.43
1277,False,3.7,7.39
1279,False,9.5,183.59
1280,False,31.8,118.58
1281,False,4.4,19.38
1282,False,7.7,89.97
1283,False,14.9,69.63
1284,False,7.1,16.88
1285,False,8.7,37.02
1286,False,9.1,157.08
1287,False,10.4,62.62
1288,True,11.5,263.07
1289,False,10.3,77.14
1291,False,14.3,8.89
1292,False,3.6,130.62
1293,False,6.6,38.76
1294,False,7.8,57.17
1295,False,12.6,43.23
1296,False,11.2,106.51
1297,True,25.1,111.07
1298,False,8.6,63.93
1299,False,10.6,77.78
1300,True,20.8,209.19
1301,False,9.5,106.53
1302,False,18.9,158.02
1303,False,10.8,60.63
1304,False,13.5,133.15
1305,False,9.6,117.57
1306,False,5.7,52.03
1307,True,33.0,327.14
1308,True,40.1,108.03
1309,False,7.7,34.36
1310,True,7.2,62.28
1311,False,10.0,282.0
1312,False,9.1,80.53
1313,False,10.5,14.82
1314,False,5.9,38.34
1315,False,7.6,49.11
1316,False,7.8,47.79
1317,False,26.0,19.49
1318,True,13.0,117.43
1319,False,6.7,62.58
1320,True,51.3,472.0
1321,False,16.5,707.38
1322,False,18.8,243.29
1323,False,12.6,79.17
1324,True,16.4,82.59
1325,False,6.4,44.4
1326,True,21.3,544.7
1327,False,10.4,73.11
1328,True,25.1,56.99
1329,False,20.2,154.42
1330,False,8.4,48.6
1331,False,7.5,276.5
1332,False,5.5,38.06
1333,False,9.5,648.53
1334,True,28.1,254.45
1335,True,12.1,98.02
1336,False,16.9,96.71
1337,False,21.7,370.61
1338,True,32.4,429.65
1339,False,9.5,79.89
1340,False,5.7,118.94
1341,False,32.5,466.54
1342,False,7.4,55.9
1343,False,4.5,25.91
1344,False,8.6,23.86
1345,False,7.8,43.5
1346,True,8.7,66.57
1347,False,9.6,72.42
1348,False,5.6,63.17
1349,False,7.5,104.48
1350,False,6.5,64.97
1351,True,8.6,319.65
1352,False,8.6,94.48
1353,False,6.9,121.95
1354,True,13.4,91.83
1355,False,10.8,113.82
1356,False,7.6,56.25
1357,True,35.7,51.6
1358,False,6.3,62.77
1359,True,29.8,118.96
1360,False,7.6,87.16
1361,False,6.6,74.46
1362,True,12.1,86.47
1363,False,4.7,36.21
1364,False,11.3,64.3
1365,False,8.5,49.78
1366,True,19.8,154.77
1367,True,24.1,145.14
1368,False,16.4,91.36
1369,False,7.5,39.18
1370,False,4.0,10.89
1371,False,45.9,224.51
1372,False,9.9,108.53
1373,False,39.6,123.36
1375,False,7.9,184.44
1376,True,23.0,134.29
1377,True,30.2,220.98
1378,False,4.6,8.42
1379,False,9.8,67.88
1381,False,5.3,30.41
1382,False,34.7,185.88
1383,False,7.6,75.95
1384,False,17.5,85.1
1385,False,3.2,14.41
1386,False,7.6,64.89
1387,True,6.9,35.17
1388,False,8.8,49.58
1389,True,39.2,125.56
1390,True,18.2,374.09
1391,False,6.4,169.71
1393,False,6.3,44.77
1394,False,12.3,18.29
1395,False,25.6,132.43
1396,False,7.7,65.87
1397,True,9.9,103.21
1398,False,10.8,260.42
1399,False,9.5,56.04
1400,True,13.0,55.56
1401,False,8.9,81.19
1402,False,8.7,35.36
1403,False,3.7,72.26
1404,False,7.5,55.42
1405,False,7.5,80.49
1406,False,14.0,100.1
1407,False,7.7,191.8
1408,True,28.1,523.98
1409,False,9.3,73.37
1410,False,16.9,41.8
1411,True,15.7,81.95
1412,True,17.5,462.14
1413,False,16.6,77.55
1414,False,6.4,55.52
1415,False,7.6,66.84
1416,True,33.2,454.69
1417,False,4.3,28.56
1418,True,28.0,151.4
1419,False,8.5,71.13
1420,False,9.6,31.66
1421,True,38.2,1157.12
1422,True,6.8,49.24
1423,False,8.5,147.55
1424,False,9.6,23.32
1425,True,18.0,74.58
1426,False,7.8,49.32
1427,False,9.5,113.02
1428,False,7.3,53.22
1429,True,12.7,86.09
1430,False,8.8,53.74
1432,True,30.8,246.24
1433,False,8.2,14.96
1434,False,9.6,116.26
1435,False,8.4,109.78
1436,True,9.8,183.84
1437,True,20.3,128.31
1438,False,7.5,78.19
1439,False,8.7,50.87
1440,False,6.5,42.71
1441,False,8.6,45.72
1442,False,7.5,42.26
1443,False,7.6,47.14
1444,False,7.7,20.69
1445,False,24.5,84.36
1446,False,12.9,115.48
1447,False,9.3,124.6
1448,False,3.8,31.72
1449,False,10.4,54.86
1450,False,8.0,241.46
1451,False,10.7,204.91
1452,False,9.4,30.09
1453,False,6.5,19.51
1454,False,24.5,159.04
1455,False,5.3,43.2
1456,False,22.3,218.09
1457,True,8.1,181.52
1458,False,7.2,32.86
1459,False,8.7,114.61
1460,True,5.6,34.05
1461,False,36.0,36.77
1462,False,3.4,16.02
1463,True,11.1,83.65
1464,False,7.1,105.0
1465,False,10.6,4.37
1466,False,5.6,57.26
1467,False,8.3,182.85
1468,False,11.7,69.42
1469,False,35.4,15.63
1470,True,32.9,42.43
1471,False,5.4,50.11
1472,False,9.5,65.64
1473,False,30.9,138.35
1474,False,5.1,203.85
1475,False,9.3,26.97
1476,False,6.7,73.85
1477,False,7.4,59.91
1478,False,22.6,1527.68
1479,False,6.2,85.18
1480,False,22.0,173.15
1481,False,6.4,53.95
1482,False,7.6,77.09
1483,False,6.3,47.38
1484,False,10.6,92.67
1485,True,8.0,56.35
1486,False,6.6,65.15
1487,False,9.5,89.05
1488,False,10.0,46.73
1489,True,17.7,109.14
1490,False,6.8,54.11
1491,False,11.5,152.12
1492,False,10.6,110.21
1493,False,9.9,79.99
1494,False,15.3,241.32
1495,False,6.9,63.61
1496,False,6.9,54.79
1497,False,20.4,387.73
1498,False,31.1,44.55
1499,False,7.8,217.5
1500,False,19.8,122.58
1501,False,6.2,8.12
1502,False,7.7,57.92
1503,False,6.8,135.04
1504,True,26.8,301.47
1505,False,7.8,151.9
1506,False,8.6,107.43
1507,True,19.2,130.23
1508,False,9.8,49.15
1509,False,28.0,24.59
1510,False,5.6,47.33
1511,True,6.2,29.1
1512,False,10.4,17.08
1513,False,12.0,11.03
1514,False,9.7,66.18
1515,False,9.3,49.21
1516,False,9.4,91.39
1517,False,9.1,114.65
1518,False,46.9,295.75
1519,False,30.1,301.79
1520,True,29.2,156.48
1521,False,5.9,33.0
1522,False,17.4,104.45
1523,False,10.6,61.17
1524,False,22.5,153.39
1525,False,8.6,61.19
1526,False,9.1,127.61
1528,False,12.5,39.4
1529,False,9.6,129.04
1530,False,19.5,10.61
1531,False,50.0,287.16
1532,False,8.5,68.05
1533,False,3.0,17.52
1534,False,9.5,78.96
1535,False,5.4,28.44
1536,False,28.9,168.32
1537,False,8.3,117.25
1538,False,10.6,80.6
1539,False,23.0,523.17
1540,False,26.9,147.76
1541,False,13.2,61.02
1542,False,8.5,89.31
1543,False,17.9,88.87
1544,False,7.2,39.03
1546,False,8.5,40.19
1547,False,11.6,86.43
1548,False,29.2,207.67
1549,False,26.9,475.63
1550,False,5.4,21.09
1552,False,5.0,113.97
1553,False,5.4,16.75
1554,False,24.0,265.92
1555,True,9.5,123.82
1556,False,7.7,140.06
1557,True,16.4,180.14
1558,False,9.5,64.13
1559,False,9.4,31.71
1560,True,11.8,147.47
1561,False,5.9,340.28
1562,False,14.6,102.37
1563,False,8.1,61.23
1564,True,25.7,50.51
1565,False,9.3,53.71
1566,True,32.1,44.03
1567,False,13.4,6.92
1568,True,15.4,49.42
1569,False,8.2,79.83
1570,False,10.2,193.71
1571,False,7.3,46.94
1572,False,6.3,157.85
1573,True,34.1,408.23
1574,False,6.8,39.98
1575,False,8.5,90.17
1576,True,11.1,127.21
1577,False,8.5,181.36
1578,False,8.5,66.39
1579,False,7.3,63.83
1580,False,8.5,140.56
1581,False,5.6,11.64
1582,False,6.4,130.23
1583,False,6.9,48.58
1584,False,26.7,216.13
1585,False,8.3,67.43
1586,True,15.8,90.73
1587,False,9.8,78.47
1588,False,8.6,57.59
1589,False,8.2,127.13
1590,False,11.4,99.06
1591,False,6.9,74.55
1592,False,8.6,113.11
1593,False,7.7,41.41
1594,True,7.9,32.74
1595,False,8.6,69.82
1596,False,7.8,41.03
1597,False,14.3,164.39
1598,False,41.7,207.47
1599,False,5.7,16.65
1600,False,12.4,83.72
1601,False,8.6,54.36
1602,False,8.9,78.77
1603,False,19.9,68.87
1604,False,14.5,104.73
1605,True,7.7,99.35
1606,False,3.8,24.61
1607,False,6.9,20.0
1608,True,30.9,45.96
1609,True,22.3,127.85
1610,False,8.1,91.44
1611,False,4.4,94.16
1612,False,42.4,317.76
1613,False,4.9,17.95
1614,True,45.1,395.68
1615,True,9.9,198.93
1616,False,5.7,56.74
1617,False,13.9,100.27
1618,True,3.3,26.91
1619,False,9.6,73.64
1620,False,8.0,120.59
1621,True,11.9,49.39
1622,True,11.9,128.79
1623,False,7.5,24.59
1624,True,35.1,405.54
1625,False,5.6,17.13
1626,False,4.6,18.26
1627,False,11.8,139.88
1628,True,16.8,156.4
1629,False,25.1,521.28
1630,True,7.2,87.2
1631,False,3.2,13.91
1632,True,13.2,39.29
1633,True,24.2,144.95
1634,False,6.4,34.52
1635,False,7.3,71.83
1636,True,24.6,50.17
1637,False,15.4,19.89
1638,True,7.7,68.72
1639,False,12.2,68.33
1640,True,6.1,41.94
1641,False,7.4,114.08
1642,False,8.6,56.63
1643,False,16.3,74.68
1644,False,19.7,60.62
1645,False,7.4,78.51
1646,False,6.9,48.06
1647,False,5.7,56.59
1648,False,9.4,69.86
1649,False,12.4,51.31
1650,True,39.3,466.49
1651,False,8.6,106.14
1652,False,11.4,12.65
1654,True,29.3,325.03
1655,False,3.4,83.58
1656,False,6.4,55.89
1657,False,32.3,387.4
1658,False,8.0,33.91
1659,False,16.6,31.51
1661,False,31.0,67.15
1662,False,9.7,71.81
1663,False,7.7,95.89
1664,False,23.8,123.88
1665,False,8.8,82.94
1666,False,3.3,16.26
1667,False,7.8,85.76
1668,True,25.1,147.09
1669,False,8.5,137.84
1670,False,5.1,81.85
1671,True,32.2,138.41
1672,False,16.6,84.98
1673,True,28.0,461.26
1674,False,11.7,30.86
1675,True,6.4,33.04
1676,True,12.7,42.27
1677,False,9.3,15.04
1678,False,5.3,14.23
1680,False,19.2,72.33
1681,False,27.8,98.8
1682,False,8.3,101.94
1683,False,8.6,47.28
1684,False,8.8,125.84
1685,False,11.9,83.79
1686,False,12.8,58.97
1687,False,10.3,6.23
1688,False,7.7,146.51
1689,False,14.9,166.93
1690,False,11.1,60.77
1691,False,8.6,76.85
1692,False,8.8,54.15
1693,False,47.5,821.75
1694,True,9.0,101.39
1695,True,20.1,121.7
1696,False,11.6,42.39
1697,True,8.4,128.88
1698,True,38.9,390.79
1699,False,29.2,376.78
1700,False,8.8,14.38
1702,False,12.6,39.83
1703,True,7.5,120.12
1704,False,6.5,20.06
1705,True,9.4,129.3
1706,True,3.5,48.55
1707,False,34.0,1025.72
1708,False,14.4,135.6
1709,False,12.8,170.26
1710,False,42.8,1107.63
1711,True,33.4,289.24
1712,False,9.9,78.81
1713,False,5.5,112.49
1714,False,10.9,82.68
1715,False,9.1,31.9
1716,True,64.0,735.02
1717,False,30.7,382.48
1718,False,6.2,57.65
1719,True,7.3,72.52
1720,False,5.8,69.18
1721,True,246.9,3309.64
1722,False,94.8,5853.39
1723,True,64.7,5143.7
1724,True,245.0,2874.98
1725,True,195.5,5786.6
1726,False,15.0,161.93
1727,False,39.7,1031.93
1728,False,11.4,821.91
1729,False,7.2,85.33
1730,True,49.6,1365.61
1731,True,43.4,2230.96
1732,False,169.6,2103.47
1733,False,10.7,1623.48
1734,False,4.0,93.34
1735,False,15.0,1588.71
1736,False,5.4,29.92
