,0,1,2
1161,False,2.2,16.40748
1162,False,9.4,41.1833
1163,False,14.1,4.67491
1164,False,14.0,117.61895
1165,False,7.9,49.22479
1166,False,11.9,40.15563
1167,False,6.9,95.13997
1168,False,13.1,164.41439
1169,False,7.3,64.63552
1170,False,9.9,26.3158
1171,False,6.1,173.5781
1172,False,15.6,69.69613
1173,False,12.3,246.03905
1174,False,8.6,81.58322
1175,False,18.2,11.10747
1176,False,17.5,2.46377
1177,False,7.1,53.81541
1178,False,7.5,54.53815
1179,False,36.3,155.54793
1180,False,10.8,35.41746
1181,False,6.8,31.96146
1182,False,9.2,64.09892
1183,False,9.0,60.68932
1184,False,6.9,34.22801
1185,False,22.4,78.02316
1186,False,9.5,49.7499
1187,False,11.3,88.82198
1188,False,35.8,107.55407
1189,False,7.1,87.05171
1190,False,21.6,115.686
1191,False,9.1,169.65155
1192,False,9.7,65.80993
1193,False,6.1,82.48336
1194,False,9.2,24.9594
1195,False,7.7,79.23641
1196,False,12.8,82.28583
1197,False,6.7,66.57944
1198,False,3.0,7.88867
1199,False,9.0,59.73412
1200,False,4.0,53.93846
1201,False,9.5,70.90123
1202,False,39.0,210.89024
1203,False,6.3,32.42857
1204,False,41.1,151.39543
1205,False,9.2,87.11788
1206,False,7.6,47.9123
1207,False,14.8,44.6896
1208,False,22.2,172.7959
1209,False,9.2,40.15003
1211,False,31.9,120.40039
1212,False,9.6,77.77499
1213,False,14.2,606.74789
1214,False,15.6,74.61591
1215,False,8.1,123.95781
1216,False,6.9,50.493
1217,False,25.1,318.6795
1218,False,15.7,1226.58328
1219,False,7.4,66.84518
1220,False,8.6,95.56389
1221,False,8.4,62.91083
1222,False,35.7,709.65624
1223,False,8.2,42.68409
1224,False,7.4,91.13404
1225,False,22.6,330.78446
1226,False,21.7,92.28109
1227,False,8.1,41.72932
1228,False,7.4,108.32781
1229,False,46.9,256.92477
1230,False,39.5,913.10752
1231,False,15.1,118.70154
1232,False,6.4,80.24517
1233,False,6.9,18.66744
1235,False,15.6,251.19088
1236,False,9.3,28.11316
1237,False,2.6,16.19053
1238,False,7.0,39.71724
1239,False,6.2,7.73532
1240,False,12.5,232.54416
1241,False,11.1,88.19949
1242,False,6.4,80.43969
1243,False,7.2,39.06149
1244,False,17.9,582.25595
1245,False,11.9,138.84405
1246,False,6.7,65.47953
1247,False,12.8,89.92274
1248,False,12.9,324.32546
1249,False,9.7,104.42502
1251,False,9.3,71.29394
1252,False,8.8,65.73933
1253,False,18.1,102.39211
1254,False,3.7,40.53043
1255,False,8.5,28.08935
1256,False,4.5,119.99045
1257,False,7.9,69.80984
1258,False,30.6,3425.73535
1260,False,5.7,28.47221
1261,False,8.7,64.24825
1262,False,37.2,180.79863
1263,False,14.6,179.34797
1264,False,7.1,54.28299
1265,False,7.1,75.5739
1266,False,3.0,26.18705
1267,False,7.1,28.22506
1268,False,15.3,178.17712
1269,False,19.6,257.02308
1270,False,5.6,33.54717
1271,False,10.5,22.06715
1272,False,11.5,162.73093
1273,False,15.9,276.53581
1274,False,9.0,65.93932
1275,False,2.5,30.00886
1276,False,6.7,46.6582
1277,False,23.8,356.64803
1278,False,9.6,83.61709
1279,False,21.5,150.35237
1280,False,9.0,64.42046
1281,False,7.8,124.18368
1282,False,7.8,86.93952
1283,False,13.4,78.48501
1284,False,7.2,64.68993
1285,False,8.0,54.55416
1286,False,6.8,315.76229
1287,False,7.5,126.97494
1288,False,3.0,23.61065
1289,False,7.8,31.48865
1290,False,18.8,191.61879
1291,False,7.6,145.17569
1292,False,9.0,113.47591
1293,False,19.5,62.44463
1294,False,31.6,402.77522
1295,False,8.5,53.08129
1296,False,8.2,60.61107
1297,False,6.9,38.62252
1298,False,10.7,87.38233
1299,False,8.0,37.72517
1300,False,7.4,64.72393
1301,False,15.7,136.02599
1302,False,7.2,28.96211
1303,False,7.1,87.1754
1304,False,8.4,42.54769
1305,False,8.0,29.32686
1307,False,8.0,545.70536
1308,False,8.9,24.27064
1309,False,44.9,518.6156
1310,False,23.2,164.65169
1311,False,16.9,45.9605
1312,False,7.0,77.39686
1313,False,4.5,20.54229
1314,False,2.3,14.74343
1315,False,10.2,37.58395
1316,False,2.9,42.37249
1317,False,8.3,99.48326
1318,False,8.2,35.50869
1319,False,17.7,74.81056
1321,False,12.8,195.98684
1322,False,8.5,71.63594
1323,False,9.9,96.38
1324,False,3.7,23.68855
1325,False,9.4,60.69047
1326,False,12.2,210.79691
1327,False,16.7,286.0027
1328,False,23.5,151.86131
1329,False,10.0,46.9192
1330,False,11.5,58.30697
1331,False,9.2,36.279
1332,False,5.9,139.5041
1333,False,8.8,53.58911
1334,False,9.8,32.54112
1335,False,8.2,56.30422
1336,False,10.9,70.26094
1337,False,9.8,26.40235
1338,False,8.9,37.42688
1339,False,8.3,29.10443
1340,False,10.2,36.25877
1341,False,9.4,56.82836
1342,False,7.0,95.82687
1343,False,7.3,60.02443
1344,False,9.6,31.37537
1345,False,8.9,90.00739
1346,False,5.6,24.43284
1347,False,6.5,79.72087
1348,False,7.7,114.33069
1349,False,9.8,177.88481
1350,False,6.9,36.45228
1351,False,7.2,57.09771
1352,False,8.8,58.82411
1353,False,9.9,91.72816
1354,False,4.4,90.10106
1355,False,10.2,37.80518
1356,False,6.2,56.70621
1357,False,21.2,804.16445
1358,False,8.6,26.2213
1360,False,12.7,79.06806
1361,False,6.0,27.14035
1362,False,12.2,67.07234
1363,False,8.9,94.6442
1364,False,3.9,18.60084
1365,False,24.1,170.47446
1366,False,18.7,1283.69017
1369,False,17.0,56.09562
1370,False,9.0,76.82515
1371,False,39.4,233.30014
1372,False,12.5,52.48416
1373,False,8.5,77.14191
1374,False,9.5,121.29786
1375,False,11.3,87.651
1376,False,8.5,24.8534
1377,False,5.8,30.66681
1378,False,8.0,399.39716
1380,False,11.4,102.76035
1381,False,6.2,42.13173
1382,False,7.6,66.75982
1383,False,11.3,138.3213
1384,False,3.5,48.1442
1385,False,7.1,102.6441
1386,False,12.7,310.17033
1387,False,22.6,98.76561
1388,False,8.1,295.0182
1389,False,5.6,7.10561
1390,False,27.8,92.07502
1391,False,7.4,63.66941
1392,False,13.7,353.47516
1393,False,6.6,57.86452
1394,False,7.1,60.17237
1395,False,12.1,55.92141
1396,False,11.5,221.20933
1397,False,2.3,20.41519
1398,False,10.8,43.12568
1399,False,10.7,45.12764
1400,False,36.4,334.15081
1401,False,9.5,39.75578
1402,False,10.0,189.90648
1403,False,7.4,82.882
1404,False,3.0,79.88784
1405,False,6.8,182.42028
1406,False,14.4,63.65532
1407,False,5.2,28.40205
1409,False,6.8,49.4087
1410,False,9.8,108.84014
1411,False,10.3,33.72407
1412,False,41.8,409.90602
1413,False,9.8,89.75723
1414,False,22.0,2362.72491
1415,False,42.1,619.18888
1416,False,9.4,121.05551
1417,False,8.0,845.94257
1418,False,2.0,2.51621
1419,False,7.3,62.82833
1420,False,11.6,32.62217
1421,False,2.9,12.44893
1422,False,8.4,88.80439
1423,False,7.2,14.11863
1424,False,7.1,56.36567
1425,False,6.8,50.3492
1426,False,6.2,25.5451
1427,False,9.4,37.79587
1428,False,6.4,90.43217
1429,False,9.9,45.14483
1430,False,14.6,82.88612
1431,False,5.1,33.97104
1432,False,9.0,26.05952
1433,False,31.1,750.89835
1434,False,11.3,38.05852
1435,False,2.1,18.02133
1436,False,9.5,50.35219
1437,False,14.9,75.50816
1438,False,6.9,55.64011
1440,False,7.6,54.87931
1441,False,27.4,258.69132
1442,False,6.7,41.64344
1443,False,6.9,53.16391
1444,False,9.3,197.92559
1445,False,6.7,17.81039
1446,False,17.0,76.93436
1447,False,54.4,537.19149
1449,False,7.5,50.38537
1450,False,6.4,71.91159
1451,False,37.7,521.67884
1452,False,6.9,41.34539
1453,False,7.1,31.63093
1454,False,7.1,67.08805
1455,False,7.4,78.71976
1456,False,13.9,149.4232
1457,False,39.4,429.44259
1458,False,7.2,57.8165
1459,False,13.3,167.47587
1460,False,14.9,419.92047
1461,False,8.2,11.43902
1462,False,9.5,113.56796
1463,False,31.7,182.2989
1464,False,7.7,86.2033
1465,False,6.6,31.94957
1466,False,7.3,35.80317
1467,False,8.2,102.66691
1470,False,8.2,640.71684
1471,False,7.2,46.05479
1472,False,41.7,533.83537
1473,False,12.4,34.0433
1474,False,10.4,104.48733
1476,False,7.4,61.6775
1477,False,6.8,46.7801
1478,False,9.5,121.4756
1479,False,7.1,251.7928
1480,False,8.3,33.76941
1481,False,48.0,164.55221
1482,False,13.0,45.3612
1483,False,6.8,165.34144
1484,False,6.9,63.86953
1485,False,13.7,1580.06668
1486,False,22.8,1682.2485
1487,False,7.5,44.72493
1488,False,8.0,118.1937
1489,False,23.6,214.43558
1490,False,9.4,41.59843
1491,False,8.4,137.60817
1492,False,7.6,59.18015
1493,False,6.7,81.90725
1494,False,29.7,63.45678
1495,False,5.1,9.29722
1496,False,10.5,200.52506
1497,False,13.3,218.62479
1498,False,29.7,167.45597
1499,False,14.3,74.33078
1500,False,8.3,35.49107
1501,False,7.8,111.71854
1502,False,28.8,820.64609
1503,False,11.0,808.89789
1504,False,8.4,26.05047
1505,False,6.7,10.93132
1506,False,7.4,194.94675
1507,False,6.4,26.1101
1508,False,7.6,114.38514
1509,False,7.5,97.08583
1511,False,5.9,29.96561
1512,False,6.9,78.86261
1513,False,10.3,61.78387
1514,False,27.1,503.51634
1515,False,6.4,27.81666
1516,False,20.3,120.36185
1517,False,15.4,54.33066
1518,False,10.0,102.82204
1519,False,8.8,33.60505
1520,False,16.2,95.6074
1521,False,6.6,83.48108
1522,False,17.0,38.03538
1523,False,14.8,80.05937
1524,False,9.3,85.60603
1525,False,16.5,162.2453
1526,False,7.0,57.61328
1528,False,38.8,281.14733
1529,False,11.9,142.683
1530,False,19.6,126.76706
1531,False,2.5,12.44962
1532,False,9.2,72.5764
1534,False,10.4,54.74831
1535,False,8.5,41.65707
1537,False,12.4,57.65717
1538,False,8.2,87.20977
1539,False,24.5,113.82924
1541,False,7.2,38.26288
1542,False,6.8,55.19275
1543,False,7.0,77.3818
1544,False,10.9,57.86255
1545,False,7.5,53.31781
1546,False,8.3,39.22647
1547,False,10.2,41.37572
1548,False,6.5,48.47119
1549,False,7.4,48.0654
1550,False,7.2,79.07596
1551,False,9.1,39.9183
1552,False,26.6,68.82188
1553,False,43.9,570.81492
1554,False,2.7,24.5367
1555,False,10.2,48.1323
1556,False,6.1,27.84481
1557,False,14.1,1397.50211
1559,False,7.7,44.05394
1560,False,27.9,125.72267
1561,False,7.1,39.19282
1562,False,4.2,14.21163
1563,False,8.6,92.63239
1564,False,14.5,109.68662
1565,False,7.9,26.69025
1567,False,7.2,147.03741
1568,False,25.9,198.76205
1569,False,14.5,141.2124
1570,False,7.9,64.52894
1571,False,6.9,100.75725
1572,False,7.2,83.80685
1573,False,51.7,930.79504
1574,False,27.2,489.02884
1575,False,11.5,37.00303
1576,False,9.0,102.28111
1577,False,12.3,36.98913
1578,False,17.6,100.29052
1579,False,11.2,131.77202
1580,False,8.9,232.48232
1581,False,11.1,99.30284
1582,False,39.4,229.22835
1583,False,10.1,77.23676
1584,False,9.7,40.73967
1586,False,31.6,367.38034
1587,False,10.4,77.14548
1588,False,10.9,69.34564
1589,False,15.6,151.2261
1590,False,13.4,177.66121
1591,False,6.9,45.00989
1592,False,9.5,52.68861
1593,False,44.9,694.98766
1594,False,6.3,67.88443
1595,False,8.9,155.84994
1596,False,6.6,15.34478
1597,False,9.1,48.1442
1598,False,7.0,32.23757
1599,False,12.1,46.5202
1602,False,6.3,23.97335
1603,False,7.1,56.39615
1604,False,11.5,88.41391
1605,False,8.6,49.248
1606,False,17.1,66.80252
1607,False,7.5,90.37749
1608,False,16.2,67.00297
1609,False,9.0,31.49765
1610,False,21.0,29.70056
1611,False,8.5,44.01095
1612,False,9.6,39.13015
1613,False,37.6,2834.67599
1614,False,18.3,236.31162
1615,False,12.7,73.71038
1616,False,6.5,40.37858
1617,False,2.7,7.02141
1618,False,9.0,60.98532
1619,False,7.9,30.17376
1620,False,14.1,91.10596
1621,False,2.4,17.39638
1622,False,6.9,56.94761
1623,False,19.7,138.81215
1624,False,18.1,282.19347
1625,False,15.9,16.45478
1626,False,8.8,81.80274
1627,False,9.1,92.12586
1628,False,23.2,241.86356
1629,False,13.6,171.38914
1630,False,7.1,56.3921
1631,False,8.9,39.85208
1632,False,7.6,65.40172
1633,False,7.4,62.88812
1634,False,10.4,27.72064
1635,False,7.2,48.05155
1636,False,7.4,56.14891
1638,False,19.8,140.8678
1639,False,19.3,109.81713
1640,False,22.8,335.82728
1641,False,9.2,147.73716
1642,False,2.4,4.73461
1643,False,9.0,88.99709
1644,False,4.5,50.4237
1645,False,8.0,96.43179
1646,False,12.2,83.09472
1647,False,7.3,35.58812
1648,False,8.8,71.69825
1649,False,9.1,44.75635
1650,False,9.8,93.65295
1651,False,7.9,90.92953
1652,False,10.2,31.17811
1653,False,9.6,34.41207
1654,False,6.6,23.29265
1655,False,6.7,35.07747
1656,False,20.7,59.59858
1657,False,9.7,65.19533
1658,False,4.0,7.74352
1659,False,12.1,169.53814
1660,False,6.9,55.44529
1661,False,8.5,62.77786
1663,False,16.4,64.69388
1664,False,22.1,174.4507
1665,False,9.7,25.59105
1666,False,7.3,95.79779
1667,False,8.3,56.32379
1668,False,14.9,424.40809
1669,False,7.4,55.701
1670,False,7.4,63.40743
1671,False,8.2,41.09369
1672,False,17.2,127.94336
1673,False,9.8,43.47719
1674,False,13.8,267.02612
1675,False,11.0,64.07953
1676,False,9.4,53.83111
1677,False,34.8,522.51518
1678,False,8.0,112.34059
1679,False,11.2,72.86643
1680,False,10.8,28.82826
1681,False,7.9,39.14844
1682,False,7.4,73.00535
1683,False,16.5,42.41674
1684,False,7.5,47.2279
1685,False,7.3,46.40739
1686,False,3.7,61.84376
1687,False,16.1,65.31104
1688,False,11.7,33.90684
1689,False,38.6,847.18052
1690,False,17.6,26.7663
1691,False,8.6,6.79261
1692,False,6.6,45.82284
1693,False,9.8,205.50691
1694,False,15.0,105.30019
1695,False,8.8,94.05463
1696,False,9.0,19.8285
1697,False,7.3,65.65753
1698,False,9.0,18.30192
1699,False,18.0,152.46161
1700,False,6.5,55.7549
1701,False,7.1,41.81539
1702,False,3.2,10.63097
1703,False,7.1,55.15511
1704,False,22.5,47.4207
1705,False,8.4,38.24382
1706,False,8.7,42.72149
1707,False,9.0,100.47089
1708,False,9.6,38.43568
1709,False,9.1,86.82868
1710,False,12.0,57.93584
1711,False,7.3,62.39807
1712,False,7.8,66.825
1713,False,9.1,106.85467
1714,False,11.8,197.66185
1715,False,6.3,36.68258
1716,False,8.6,69.17297
1717,False,9.6,101.34098
1718,False,21.4,275.84717
1719,False,9.1,30.29601
1720,False,7.2,44.58204
1721,False,2.2,9.70902
1722,False,8.6,31.64556
1723,False,10.1,95.3936
1724,False,12.8,69.21082
1725,False,9.1,67.03588
1726,False,15.7,100.34456
1727,False,8.6,36.41061
1728,False,10.4,49.78045
1729,False,7.3,38.96355
1730,False,9.6,191.6971
1731,False,6.9,52.2691
1732,False,7.5,72.02839
1733,False,6.5,68.80454
1734,False,8.3,140.9228
1735,False,18.1,455.46194
1736,False,8.2,29.10443
1737,False,7.9,59.13822
1738,False,8.9,36.98337
1739,False,23.7,78.70327
1740,False,8.1,162.19205
1741,False,5.9,93.96875
1742,False,7.4,59.19791
1743,False,7.3,69.37544
1744,False,6.6,107.18102
1745,False,13.0,196.51645
1746,False,11.7,150.78893
1747,False,8.6,21.7223
1748,False,12.7,30.37556
1749,False,7.5,83.30477
1750,False,6.8,51.9706
1751,False,8.3,40.87673
1752,False,11.2,114.79194
1753,False,12.0,112.83835
1754,False,8.1,77.30749
1755,False,10.8,80.15606
1756,False,32.5,113.68576
1757,False,6.3,63.64771
1758,False,8.1,90.09256
1759,False,6.8,60.35103
1760,False,7.8,95.33207
1761,False,7.2,70.58698
1762,False,9.8,31.44497
1763,False,5.6,27.29066
1764,False,6.6,59.44782
1765,False,15.8,149.18446
1766,False,7.4,34.65412
1767,False,7.5,128.93037
1768,False,7.0,59.46931
1769,False,10.6,55.66721
1770,False,8.5,59.03297
1771,False,8.6,33.00557
1772,False,37.7,141.73005
1773,False,13.5,56.07472
1774,False,4.1,12.25962
1775,False,8.2,50.3781
1776,False,8.5,32.54817
1777,False,7.0,47.87809
1778,False,9.2,46.4536
1779,False,22.2,522.04153
1780,False,10.0,35.08132
1781,False,6.5,57.60871
1782,False,10.4,59.53417
1784,False,9.7,84.09918
1785,False,8.5,33.76727
1786,False,17.2,106.41787
1787,False,6.1,172.47689
1790,False,6.2,130.86357
1791,False,37.8,210.83107
1793,False,8.7,26.10845
1794,False,6.8,101.36619
1795,False,7.3,74.13835
1796,False,7.6,81.91007
1797,False,6.6,48.1217
1798,False,12.5,93.1605
1799,False,38.2,121.0624
1800,False,6.7,81.38574
1801,False,7.5,108.09675
1803,False,9.7,39.63628
1804,False,23.5,110.25119
1805,False,8.4,68.74569
1806,False,3.4,23.69095
1807,False,8.7,58.81795
1808,False,18.7,109.24374
1809,False,8.4,88.85237
1810,False,7.5,71.57835
1811,False,8.8,28.04435
1812,False,6.0,96.57324
1813,False,8.7,52.54572
1814,False,6.4,26.61828
1815,False,6.8,108.73152
1816,False,9.1,199.92198
1817,False,19.1,264.47906
1818,False,25.5,205.37695
1820,False,11.9,67.28389
1821,False,9.7,99.18135
1822,False,4.1,31.99666
1823,False,5.7,24.95534
1824,False,7.9,44.60128
1825,False,7.1,76.56626
1826,False,7.0,52.69571
1827,False,8.9,31.76316
1828,False,5.4,74.27236
1829,False,10.9,101.90495
1830,False,7.6,52.77878
1831,False,7.0,54.75406
1832,False,6.6,31.00245
1833,False,8.9,7.17456
1834,False,14.9,25.57065
1835,False,7.5,57.28372
1836,False,12.4,458.98693
1837,False,12.1,177.65466
1838,False,3.1,5.11671
1839,False,9.3,63.89998
1841,False,12.2,105.8765
1842,False,8.3,41.91733
1843,False,7.4,69.87435
1844,False,5.7,29.11261
1845,False,27.7,44.59034
1846,False,9.6,92.84297
1847,False,8.7,27.4232
1848,False,27.1,693.84775
1849,False,6.9,50.79245
1850,False,9.4,36.45127
1851,False,7.4,23.9252
1852,False,37.3,530.27767
1853,False,38.1,184.37862
1855,False,7.1,46.11564
1856,False,40.6,553.54754
1857,False,8.9,41.19711
1858,False,22.5,3096.11622
1859,False,28.5,56.39607
1860,False,9.5,43.40169
1861,False,18.8,53.75891
1862,False,15.1,65.16659
1863,False,14.6,56.78747
1864,False,6.3,38.04337
1865,False,11.5,79.55271
1866,False,6.6,32.86527
1867,False,7.5,95.45132
1869,False,9.2,28.43165
1870,False,7.9,68.49825
1871,False,11.5,41.86405
1872,False,7.3,43.10754
1873,False,18.1,647.71582
1874,False,6.0,93.87567
1875,False,9.5,85.08501
1876,False,13.9,142.83885
1877,False,9.1,36.0606
1878,False,7.2,91.18757
1879,False,11.5,98.14145
1880,False,10.1,96.70844
1881,False,9.1,117.00267
1882,False,12.2,39.00558
1883,False,10.0,48.7673
1884,False,9.5,106.35889
1885,False,6.4,47.8171
1886,False,12.4,10.95862
1888,False,32.5,1576.37074
1889,False,10.7,154.79332
1890,False,14.8,115.50014
1891,False,2.2,8.82497
1892,False,7.2,105.04066
1893,False,9.3,54.25761
1894,False,9.8,82.73254
1895,False,6.4,20.86274
1896,False,7.3,65.10786
1897,False,13.5,132.27943
1899,False,10.0,47.59219
1900,False,7.0,76.02925
1901,False,7.2,55.89863
1902,False,30.5,272.53567
1903,False,6.5,33.77646
1904,False,17.3,110.00713
1905,False,15.6,39.39023
1906,False,10.0,101.26818
1907,False,6.9,41.98623
1908,False,16.2,129.09281
1909,False,13.7,177.04053
1910,False,24.9,230.98663
1912,False,10.0,119.68466
1913,False,7.4,32.17146
1914,False,12.2,135.83673
1916,False,6.8,49.017
1917,False,12.0,57.24331
1918,False,15.5,61.82743
1919,False,2.4,18.73854
1920,False,9.3,26.3976
1921,False,23.5,264.6772
1922,False,43.6,214.35278
1923,False,9.3,66.77738
1924,False,13.4,115.50361
1925,False,7.1,81.36089
1927,False,12.5,42.32464
1928,False,5.5,110.75328
1929,False,17.4,66.13754
1930,False,12.9,37.31062
1931,False,18.9,299.20779
1932,False,7.5,73.82874
1933,False,13.5,98.47081
1934,False,8.2,58.81307
1935,False,9.7,175.21345
1936,False,7.3,74.5217
1937,False,6.9,58.58991
1938,False,36.6,816.46159
1939,False,6.5,45.6969
1940,False,33.2,106.71217
1941,False,8.4,28.64411
1942,False,41.0,231.7055
1943,False,7.4,53.04896
1944,False,6.6,11.16347
1945,False,14.4,29.61693
1946,False,12.0,91.33282
1947,False,9.1,35.62717
1948,False,7.7,98.14758
1949,False,8.4,130.83242
1950,False,37.4,334.31759
1951,False,8.7,102.22807
1952,False,6.7,48.14949
1954,False,6.9,105.13141
1955,False,7.2,49.36035
1956,False,10.8,87.76006
1957,False,7.2,139.55
1958,False,6.2,21.33194
1959,False,38.1,375.27409
1960,False,7.8,163.77973
1961,False,8.9,58.44266
1962,False,13.5,115.51977
1963,False,47.8,336.85141
1964,False,8.4,99.79321
1965,False,9.6,36.33987
1966,False,11.7,30.35526
1967,False,7.3,81.15712
1968,False,7.7,164.51939
1969,False,35.9,248.63289
1970,False,11.6,93.46939
1971,False,6.9,36.30848
1972,False,9.0,61.97312
1973,False,7.6,133.54155
1974,False,2.8,5.24171
1975,False,8.4,123.6455
1976,False,7.0,50.5245
1977,False,14.0,46.9194
1978,False,10.1,46.47545
1979,False,26.0,98.38832
1980,False,6.3,27.51736
1981,False,7.2,75.86475
1982,False,7.3,75.21076
1983,False,8.2,51.5796
1984,False,7.9,106.44243
1985,False,13.3,127.35281
1987,False,8.7,44.92809
1988,False,20.9,637.03575
1990,False,8.4,66.16924
1991,False,7.2,45.3303
1993,False,6.5,44.62204
1994,False,9.0,37.66737
1995,False,9.9,135.48684
1996,False,7.8,76.56336
1998,False,8.7,138.86744
1999,False,14.5,352.72261
2000,False,9.4,73.48541
2001,False,14.1,24.93615
2002,False,9.4,24.54357
2003,False,9.0,70.80399
2004,False,7.4,56.27495
2006,False,9.3,33.69571
2007,False,2.1,19.77584
2008,False,6.0,36.30247
2009,False,7.2,73.24315
2010,False,8.5,131.40427
2011,False,10.0,657.06127
2012,False,7.4,98.00772
2013,False,5.9,29.33256
2014,False,6.4,33.23242
2015,False,16.9,87.85618
2017,False,7.1,19.02299
2018,False,16.7,72.48135
2019,False,11.9,32.48957
2020,False,12.2,79.08031
2021,False,8.6,95.1151
2022,False,17.1,80.92417
2023,False,8.6,24.30004
2024,False,2.3,7.07501
2025,False,9.7,75.03221
2026,False,12.3,49.92086
2027,False,7.2,43.01278
2028,False,6.9,31.97511
2029,False,9.6,52.48486
2030,False,14.3,46.79245
2031,False,6.8,149.23715
2032,False,9.1,29.41225
2033,False,9.7,52.02221
2034,False,6.6,12.34313
2035,False,6.2,43.89959
2036,False,6.2,20.80454
2037,False,21.8,76.44161
2038,False,12.4,55.59292
2039,False,3.7,19.42384
2040,False,7.0,68.89354
2042,False,9.3,41.60744
2043,False,8.2,99.99648
2044,False,7.6,74.48495
2045,False,2.6,16.00043
2046,False,6.9,24.36024
2047,False,8.0,38.54867
2048,False,9.0,259.23075
2049,False,8.9,71.79845
2050,False,8.9,37.86007
2051,False,12.9,486.80881
2052,False,24.7,105.14486
2053,False,33.8,206.14651
2054,False,5.7,33.28701
2055,False,10.0,39.1581
2056,False,9.4,29.15016
2057,False,9.0,613.4619
2058,False,6.7,54.21935
2060,False,16.8,73.1253
2061,False,9.7,91.48879
2062,False,5.4,42.64828
2063,False,7.1,67.39297
2064,False,7.3,155.93152
2065,False,3.9,51.4208
2066,False,8.1,45.26105
2068,False,8.9,50.41347
2069,False,8.3,42.59528
2070,False,9.8,85.52718
2071,False,2.6,10.45132
2073,False,7.4,63.28402
2074,False,19.4,378.34178
2075,False,7.4,32.84508
2076,False,9.3,42.18729
2077,False,20.1,79.03516
2078,False,8.8,24.51896
2079,False,7.2,91.98546
2080,False,6.4,64.81427
2081,False,7.2,159.25846
2082,False,6.3,20.09544
2083,False,5.6,17.48044
2084,False,7.7,77.31006
2085,False,7.8,63.42728
2086,False,14.6,148.30769
2087,False,40.8,101.73595
2088,False,10.0,446.43067
2089,False,11.4,127.3273
2090,False,27.4,273.46376
2091,False,8.9,52.71941
2092,False,7.3,45.17229
2093,False,7.8,47.44115
2094,False,14.0,79.76597
2095,False,8.1,150.40193
2096,False,7.2,76.28115
2097,False,8.8,29.39226
2098,False,12.4,75.96128
2102,False,12.8,182.11342
2103,False,7.2,74.23301
2104,False,8.1,49.32726
2105,False,7.3,69.88295
2106,False,19.3,103.23342
2107,False,15.9,70.64544
2108,False,21.6,325.18417
2109,False,9.7,81.16439
2110,False,8.3,68.45452
2111,False,11.5,174.91145
2112,False,17.2,392.15056
2113,False,3.9,27.50678
2114,False,6.8,77.38076
2115,False,14.7,46.45309
2116,False,11.3,116.54324
2117,False,7.2,88.53079
2118,False,11.8,243.95338
2119,False,8.9,25.11385
2121,False,33.0,132.55435
2122,False,6.8,39.03788
2124,False,7.8,83.20792
2125,False,3.9,30.37216
2126,False,15.3,160.65043
2128,False,6.8,48.782
2129,False,9.4,32.62854
2130,False,10.5,41.33832
2131,False,7.4,18.79324
2132,False,15.7,162.42148
2133,False,7.9,74.22076
2134,False,9.6,41.67319
2135,False,6.9,53.36556
2136,False,9.7,203.91327
2137,False,6.2,65.12983
2138,False,8.7,24.27889
2139,False,3.6,23.23366
2140,False,9.0,217.19688
2141,False,30.6,448.77225
2142,False,8.3,37.28832
2143,False,38.1,21.89605
2144,False,14.8,68.89234
2145,False,6.0,59.33062
2146,False,15.3,276.53768
2147,False,17.5,161.8359
2148,False,2.2,16.79465
2149,False,7.2,99.48084
2150,False,9.7,72.91775
2151,False,7.4,63.80921
2152,False,12.6,96.30025
2153,False,9.5,138.84664
2154,False,6.7,52.75641
2155,False,22.3,96.432
2156,False,7.0,92.31583
2157,False,7.5,74.10249
2158,False,9.1,30.1755
2159,False,7.5,63.71818
2160,False,9.0,89.20576
2161,False,9.2,103.34964
2162,False,6.8,29.16201
2163,False,8.3,73.69035
2164,False,7.1,175.28527
2165,False,7.2,44.23329
2166,False,36.0,4427.99396
2167,False,19.3,502.26023
2168,False,2.6,14.52068
2169,False,31.0,39.08067
2170,False,6.8,48.33375
2171,False,9.5,23.62614
2172,False,6.6,22.32534
2173,False,9.5,36.38828
2174,False,9.4,25.62385
2175,False,7.5,44.1937
2176,False,7.1,108.86372
2177,False,7.7,86.33764
2178,False,4.2,54.37667
2179,False,9.1,83.90932
2180,False,9.0,63.82663
2181,False,9.2,111.2927
2182,False,15.0,132.49061
2183,False,13.6,61.1031
2184,False,9.6,47.69309
2185,False,6.7,10.66332
2186,False,7.4,92.13194
2187,False,2.0,11.62922
2188,False,6.6,91.59937
2189,False,2.0,7.53667
2190,False,7.2,19.97204
2191,False,9.3,53.21221
2192,False,8.1,120.74415
2193,False,11.1,38.65308
2194,False,38.9,364.3103
2195,False,9.7,79.09071
2196,False,20.4,329.94412
2197,False,11.5,41.83278
2198,False,7.9,83.90485
2200,False,9.7,64.70264
2201,False,17.3,136.46003
2202,False,48.2,299.26791
2203,False,8.5,110.99613
2204,False,17.0,295.19253
2205,False,6.8,57.41012
2206,False,7.0,36.7993
2207,False,5.4,62.54181
2208,False,15.2,411.85784
2209,False,16.8,26.46016
2210,False,14.5,41.44521
2211,False,9.1,465.41884
2213,False,37.8,759.75229
2214,False,6.0,77.87835
2215,False,4.1,39.78707
2216,False,17.0,207.05006
2217,False,9.5,90.05049
2218,False,10.0,329.84236
2219,False,9.4,24.1097
2220,False,7.1,1410.64972
