,0,1,2
2115,False,52.0,564.26485
2116,False,22.7,63.5027
2117,False,24.9,601.857
2118,False,20.7,108.1817
2119,False,33.0,281.0118
2120,False,39.6,76.7921
2121,False,8.1,44.9085
2122,False,48.6,432.3588
2123,False,24.3,88.65085
2124,False,32.3,163.40975
2125,False,21.7,173.50665
2126,False,38.1,154.87845
2127,False,47.8,460.2213
2128,False,8.9,25.9127
2130,False,27.8,121.39845
2131,False,46.2,636.6055
2132,False,11.1,20.776
2133,False,133.8,1372.3027
2134,False,38.3,264.91625
2135,False,14.3,181.6436
2136,False,25.8,568.1704
2137,False,11.3,30.3768
2139,False,10.7,178.94185
2140,False,25.3,388.36115
2141,False,34.1,100.1609
2142,False,14.4,67.44957
2143,False,33.4,601.7205
2144,False,16.3,76.36315
2145,False,15.4,120.60515
2146,False,32.3,326.37779
2147,False,12.3,76.5939
2148,False,29.5,223.67325
2149,False,12.1,42.7586
2150,False,26.3,347.18695
2151,False,31.9,280.97535
2152,False,5.7,45.35295
2155,False,14.7,54.413
2157,False,26.8,532.0853
2158,False,32.3,789.8804
2159,False,12.7,321.3562
2160,False,52.6,825.57005
2161,False,35.3,185.1623
2163,False,41.5,553.9451
2164,False,7.7,199.0756
2165,False,36.5,86.63205
2166,False,54.2,735.98012
2167,False,59.5,923.6649
2168,False,31.9,107.66245
2169,False,5.0,213.128
2170,False,64.4,446.09939
2171,False,44.1,1076.47751
2172,False,37.3,337.71325
2173,False,15.3,74.259
2175,False,42.7,861.04258
2176,False,26.6,57.9873
2177,False,31.7,172.1204
2178,False,24.0,193.89585
2179,False,19.8,317.91035
2180,False,34.8,171.4385
2181,False,26.6,220.2873
2182,False,25.8,57.5306
2183,False,38.8,119.5146
2184,False,24.5,327.68065
2185,False,19.1,62.2364
2187,False,42.8,589.1331
2188,False,41.1,551.96375
2189,False,5.5,45.92945
2190,False,60.7,1563.45715
2191,False,27.0,206.1161
2192,False,41.0,231.37833
2194,False,5.0,40.90265
2196,False,21.0,86.45
2197,False,16.3,628.8704
2198,False,44.4,93.48885
2200,False,41.4,232.58035
2201,False,39.6,642.02515
2202,False,17.7,98.2768
2203,False,49.7,307.67664
2204,False,39.2,184.1916
2206,False,5.7,28.0746
2207,False,43.8,535.019
2208,False,14.6,445.97405
2209,False,35.0,255.912
2210,False,16.2,91.7264
2211,False,16.6,56.86825
2212,False,8.6,66.725
2213,False,7.6,27.33537
2214,False,8.5,116.80255
2215,False,30.3,42.4224
2217,False,24.5,462.88378
2218,False,34.6,224.5201
2219,False,42.3,869.60178
2220,False,26.4,107.6008
2221,False,42.3,228.49421
2222,False,17.1,63.00565
2223,False,9.4,80.0687
2224,False,35.4,142.1869
2225,False,23.9,357.79215
2226,False,41.3,157.86685
2228,False,32.6,312.34495
2230,False,6.8,28.019
2231,False,39.3,115.8503
2232,False,15.9,78.4977
2233,False,30.2,296.37225
2234,False,35.5,151.2064
2235,False,52.4,108.935
2236,False,26.0,527.81865
2238,False,35.8,173.4367
2239,False,36.2,285.38315
2241,False,16.4,140.93705
2242,False,6.0,80.44915
2243,False,15.9,71.6731
2244,False,19.5,56.8968
2245,False,16.6,60.74245
2246,False,6.9,85.0668
2247,False,14.8,70.0372
2248,False,27.0,105.339
2249,False,43.1,256.2822
2250,False,21.3,52.64465
2251,False,40.5,141.03265
2252,False,9.8,59.37841
2253,False,37.9,161.91595
2254,False,19.2,153.69555
2255,False,16.7,80.7916
2256,False,13.5,46.5036
2257,False,38.0,81.78405
2258,False,34.3,132.66895
2259,False,18.3,182.94705
2260,False,32.7,135.35845
2261,False,8.1,56.7082
2262,False,10.5,38.8221
2263,False,11.1,39.81625
2264,False,6.6,62.9155
2265,False,11.6,50.3779
2266,False,39.3,141.61885
2267,False,38.7,88.4998
2268,False,32.0,305.42085
2269,False,32.2,258.2558
2270,False,20.6,473.38055
2271,False,42.1,278.7171
2272,False,32.6,136.9817
2273,False,26.9,184.57595
2274,False,40.8,224.7791
2275,False,13.6,47.0275
2276,False,22.4,226.4626
2277,False,18.2,303.2242
2278,False,27.8,88.39423
2279,False,24.8,268.22593
2280,False,36.7,176.38925
2281,False,14.8,42.08125
2283,False,52.9,708.36985
2284,False,31.6,62.0842
2285,False,25.5,369.47236
2286,False,14.7,1533.68573
2287,False,10.9,452.25705
2288,False,17.3,118.5086
2289,False,8.8,180.11731
2290,False,10.4,62.9842
2291,False,19.0,52.2919
2292,False,3.0,10.8596
2294,False,6.4,56.7713
2297,False,40.8,953.7079
2298,False,15.7,65.7958
2299,False,7.9,26.2038
2300,False,31.1,154.3051
2301,False,14.7,69.05367
2302,False,17.6,80.6963
2303,False,38.0,543.47
2304,False,36.8,164.56935
2305,False,35.3,84.286
2306,False,25.8,114.8159
2307,False,25.8,176.12435
2308,False,34.3,99.6816
2310,False,22.0,88.2797
2311,False,28.1,141.90505
2312,False,35.1,391.2171
2313,False,12.5,151.9702
2314,False,35.8,46.01635
2316,False,12.7,92.1815
2317,False,13.0,37.2266
2318,False,18.4,176.01003
2319,False,3.0,14.10125
2320,False,31.8,98.8395
2321,False,21.8,79.0726
2322,False,26.9,149.52465
2323,False,53.1,130.58
2325,False,35.4,133.3584
2326,False,22.2,71.7686
2327,False,13.0,129.135
2328,False,5.8,33.4956
2329,False,39.4,128.31395
2330,False,6.0,27.4386
2331,False,12.3,75.67685
2332,False,60.4,2373.28537
2334,False,12.3,75.36
2335,False,10.7,77.3546
2336,False,4.7,122.9887
2337,False,31.8,125.6055
2338,False,31.8,1432.72685
2339,False,29.7,722.26695
2340,False,16.0,47.69525
2341,False,16.2,230.1211
2342,False,28.0,156.23364
2343,False,29.5,108.0829
2344,False,53.8,1080.3489
2345,False,39.8,289.86654
2346,False,21.5,128.2656
2348,False,12.0,149.69235
2349,False,58.7,1329.71205
2350,False,45.4,107.58608
2351,False,34.0,348.47003
2352,False,36.8,242.85555
2354,False,34.3,175.16135
2355,False,38.2,449.9911
2356,False,24.6,969.3404
2357,False,31.6,89.3204
2359,False,35.6,133.0608
2360,False,13.0,123.64285
2361,False,46.9,122.0881
2363,False,14.5,71.3223
2364,False,21.8,78.91595
2366,False,17.3,71.69605
2368,False,40.5,118.38013
2369,False,6.8,64.214
2370,False,30.2,118.08125
2371,False,18.1,100.57785
2372,False,34.0,379.6191
2373,False,19.9,193.8703
2374,False,35.9,135.81655
2375,False,35.8,180.08029
2376,False,36.8,268.69045
2377,False,10.6,62.3388
2378,False,15.4,71.7045
2379,False,11.4,133.3149
2380,False,9.7,63.37785
2381,False,12.2,31.8242
2382,False,26.5,254.1428
2383,False,28.3,157.57705
2385,False,20.8,77.65515
2386,False,40.3,551.2818
2387,False,35.7,133.6467
2388,False,18.3,212.18955
2389,False,33.9,25.98865
2390,False,23.2,150.29285
2391,False,32.7,86.58945
2392,False,9.0,69.9987
2393,False,34.2,191.1823
2394,False,36.5,220.0666
2395,False,25.9,246.65295
2397,False,26.2,113.54055
2398,False,9.8,86.3996
2399,False,46.9,853.27865
2401,False,14.7,46.6071
2402,False,8.4,29.7737
2403,False,37.3,219.0915
2404,False,15.7,52.70115
2405,False,19.0,48.55515
2406,False,22.0,100.257
2407,False,11.0,100.5148
2408,False,35.5,195.9121
2409,False,15.0,179.1231
2411,False,5.2,172.71175
2412,False,35.8,115.195
2413,False,7.3,27.1484
2414,False,35.1,104.5981
2415,False,36.6,140.6392
2416,False,14.7,42.4295
2417,False,48.8,1622.4275
2418,False,41.8,247.7193
2419,False,17.2,68.84385
2420,False,34.2,257.1273
2421,False,20.6,170.15295
2422,False,15.8,90.3856
2424,False,12.8,111.73975
2425,False,29.6,28.7576
2426,False,40.5,339.23175
2428,False,23.1,221.92565
2429,False,32.7,182.96925
2430,False,25.1,116.0838
2432,False,11.7,48.1628
2433,False,7.3,33.8598
2434,False,25.8,94.9688
2435,False,37.2,234.2984
2436,False,46.9,225.8127
2437,False,10.7,82.9972
2438,False,11.7,58.1606
2439,False,9.5,267.0077
2440,False,49.5,417.2345
2441,False,15.7,74.3869
2442,False,39.2,447.33275
2443,False,28.7,177.1786
2444,False,16.1,96.70275
2445,False,8.3,54.293
2446,False,39.0,178.4671
2447,False,42.1,560.7765
2448,False,14.1,66.19445
2449,False,22.9,263.33865
2450,False,36.7,106.12355
2451,False,12.9,48.302
2452,False,21.5,527.60985
2453,False,25.9,305.2707
2454,False,19.4,117.87665
2456,False,49.4,98.05685
2457,False,30.4,266.7712
2458,False,41.4,556.37205
2459,False,6.7,28.91
2460,False,32.0,86.4948
2462,False,37.5,204.13055
2463,False,9.6,44.81305
2465,False,20.5,115.8768
2466,False,15.1,38.5761
2467,False,35.4,144.2901
2468,False,15.5,55.0847
2469,False,60.9,2355.1298
2470,False,38.0,198.1841
2472,False,57.4,1466.03055
2473,False,36.8,122.4167
2475,False,5.7,9.9273
2476,False,17.9,104.06385
2477,False,11.1,164.6344
2478,False,17.3,155.39105
2479,False,36.9,272.92125
2480,False,29.4,111.5068
2481,False,36.5,179.69485
2482,False,42.0,384.31995
2483,False,47.4,67.24284
2484,False,5.1,16.52
2485,False,66.2,1291.80698
2486,False,14.7,51.8028
2487,False,5.1,31.90495
2488,False,31.0,576.14355
2489,False,12.6,370.7487
2490,False,35.2,746.51835
2491,False,22.2,408.35995
2492,False,19.2,54.41694
2493,False,39.4,1245.30515
2494,False,7.2,143.6229
2496,False,38.7,558.27646
2497,False,65.1,588.792
2498,False,41.7,338.48145
2499,False,25.9,78.6825
2500,False,14.0,114.4329
2501,False,22.1,267.50905
2502,False,19.5,117.0787
2503,False,11.8,54.17935
2504,False,24.6,227.4305
2505,False,41.5,287.5795
2506,False,25.3,105.26079
2507,False,19.1,49.1447
2508,False,11.7,88.54675
2510,False,18.3,69.9384
2512,False,29.0,216.4943
2513,False,10.4,38.6131
2514,False,6.2,44.65595
2515,False,39.3,163.0604
2516,False,66.3,1521.4313
2517,False,41.3,421.8427
2518,False,20.8,323.93145
2521,False,15.7,286.5201
2522,False,19.6,135.4859
2523,False,67.4,810.69805
2524,False,23.1,409.95905
2526,False,14.0,119.06975
2527,False,31.6,99.73985
2528,False,43.2,191.8813
2529,False,31.0,289.6777
2530,False,39.3,784.0695
2531,False,18.6,69.21036
2532,False,60.4,667.5091
2533,False,9.4,73.1975
2534,False,26.7,136.6046
2535,False,18.6,120.4761
2537,False,33.2,37.7622
2538,False,28.4,221.82775
2539,False,26.5,34.6983
2540,False,13.7,77.8951
2542,False,23.6,205.58865
2544,False,40.5,246.60823
2545,False,7.9,47.3444
2546,False,43.8,121.29648
2547,False,30.5,36.4922
2548,False,26.4,133.1971
2549,False,31.5,208.04255
2550,False,24.3,66.72585
2552,False,20.4,307.3736
2554,False,8.9,17.0683
2556,False,37.4,189.48335
2557,False,15.7,92.05838
2558,False,10.1,80.76485
2561,False,22.1,147.69765
2562,False,32.4,264.2467
2563,False,54.3,241.83745
2564,False,26.5,274.8229
2566,False,3.7,38.0616
2567,False,27.4,236.90475
2568,False,17.1,25.51605
2569,False,50.8,192.07835
2571,False,62.0,1414.9061
2573,False,8.5,44.4788
2574,False,15.6,45.63835
2575,False,24.8,494.0569
2576,False,5.1,17.7474
2577,False,21.9,158.6415
2578,False,10.0,127.66785
2580,False,36.0,1182.1276
2581,False,29.8,52.1358
2582,False,19.2,81.4945
2583,False,30.8,78.9326
2587,False,7.0,24.2589
2588,False,48.6,230.8558
2589,False,39.5,319.7244
2590,False,7.0,80.72825
2592,False,41.6,245.375
2593,False,41.8,114.44432
2595,False,40.3,1193.57629
2596,False,21.9,161.3501
2597,False,29.5,287.85665
2598,False,20.2,186.28255
2599,False,122.6,1636.9178
2600,False,40.6,165.8164
2601,False,21.7,52.47142
2602,False,32.4,528.87947
2603,False,54.4,938.07115
2604,False,15.8,211.0785
2605,False,31.4,53.3973
2606,False,7.3,46.4508
2607,False,21.3,49.8383
2608,False,14.9,104.5625
2609,False,17.7,158.7264
2610,False,28.3,213.93995
2611,False,35.4,323.1244
2613,False,11.7,128.7918
2614,False,37.6,117.57995
2615,False,44.0,305.8905
2616,False,64.5,472.00285
2617,False,11.3,79.99515
2618,False,14.8,118.5184
2619,False,24.0,105.631
2620,False,32.0,263.3221
2622,False,26.6,151.7076
2624,False,9.2,32.313
2625,False,31.2,102.3553
2626,False,39.5,234.57245
2627,False,25.5,222.27765
2628,False,46.3,58.86185
2629,False,18.2,223.1523
2630,False,20.2,287.2326
2631,False,7.6,55.026
2632,False,6.0,90.4845
2634,False,24.1,48.15335
2635,False,36.0,54.9363
2636,False,8.7,15.4609
2637,False,13.2,79.28835
2638,False,16.2,129.0287
2639,False,37.2,58.1168
2640,False,13.9,272.7798
2641,False,10.5,47.8078
2642,False,34.9,335.5695
2643,False,9.1,91.1744
2644,False,9.1,43.76235
2645,False,4.8,35.0689
2647,False,184.7,6385.1661
2648,False,34.4,158.7755
2649,False,37.9,64.3211
2650,False,10.2,194.44255
2651,False,27.6,594.81965
2652,False,42.6,647.55115
2653,False,14.7,96.94455
2655,False,34.6,286.16525
2657,False,8.6,58.03415
2658,False,48.0,47.6032
2659,False,34.1,93.5646
2660,False,35.0,149.14705
2661,False,9.1,20.0699
2662,False,44.1,247.58215
2663,False,20.8,62.13245
2664,False,30.3,99.7977
2665,False,7.8,55.8931
2666,False,34.0,88.0695
2667,False,30.9,73.8218
2668,False,29.6,426.7913
2669,False,19.5,190.07635
2671,False,35.8,305.13615
2672,False,24.5,134.8805
2673,False,35.2,122.42745
2674,False,15.5,45.9709
2675,False,38.1,82.12495
2676,False,24.0,106.5858
2677,False,15.3,46.5555
2678,False,15.5,41.4609
2679,False,32.1,228.62495
2680,False,32.9,273.21945
2681,False,23.0,347.16865
2682,False,46.6,335.7597
2683,False,3.3,24.3761
2685,False,39.3,572.8807
2686,False,27.5,66.28555
2687,False,28.9,232.8631
2688,False,39.8,519.32875
2689,False,14.1,64.102
2691,False,23.1,31.71465
2692,False,29.8,1150.93745
2693,False,29.5,42.9178
2694,False,15.2,174.519
2695,False,9.9,44.75095
2696,False,37.0,168.33635
2697,False,12.0,96.9665
2698,False,15.4,49.1392
2699,False,19.7,142.6597
2700,False,43.4,109.1285
2701,False,19.9,75.6687
2702,False,15.4,139.27795
2703,False,32.3,345.30717
2704,False,30.6,45.8731
2706,False,50.4,1571.037
2707,False,22.2,106.14925
2708,False,65.3,1598.26055
2709,False,37.8,59.0173
2710,False,39.4,182.2439
2711,False,3.0,23.77065
2712,False,36.0,80.6596
2713,False,36.8,963.9081
2715,False,44.6,277.2754
2716,False,21.2,403.1847
2717,False,24.8,72.52105
2718,False,17.9,226.2875
2719,False,6.4,35.77838
2720,False,21.0,209.2642
2721,False,16.1,150.9734
2722,False,49.0,1415.41565
2723,False,12.5,26.38425
2724,False,52.5,335.26165
2725,False,19.2,329.06945
2726,False,27.4,86.1451
2727,False,41.2,146.932
2728,False,26.7,126.82855
2729,False,31.6,143.52555
2730,False,28.6,219.1558
2731,False,25.4,61.0524
2733,False,42.1,1777.83497
2734,False,45.9,2543.3592
2735,False,9.9,85.23385
2737,False,35.9,548.49745
2738,False,39.1,156.23185
2739,False,13.7,53.91195
2740,False,22.7,241.27045
2741,False,61.2,331.51455
2742,False,14.7,58.8245
2743,False,18.4,200.0306
2744,False,18.7,40.3084
2745,False,7.7,97.37045
2746,False,2.3,10.8968
2747,False,10.6,95.4405
2748,False,10.9,44.98165
2749,False,8.6,48.4132
2750,False,10.2,267.7739
2751,False,7.1,68.41
2752,False,11.2,58.19175
2753,False,12.1,942.91645
2754,False,11.6,78.2582
2755,False,7.4,66.202
2756,False,9.0,31.674
2757,False,12.0,56.40485
2760,False,28.5,84.41459
2761,False,8.6,140.36485
2763,False,9.4,199.12415
2764,False,12.5,349.44585
2765,False,10.9,85.41795
2766,False,9.5,54.62465
2767,False,9.8,54.812
2768,False,7.8,88.22695
2769,False,19.9,259.93876
2770,False,13.8,236.4251
2771,False,12.5,70.88125
2772,False,36.2,92.7318
2773,False,9.7,49.0283
2774,False,10.4,85.739
2775,False,13.1,42.99403
2776,False,18.2,2180.22914
2777,False,9.8,60.7848
2778,False,7.2,58.43695
2779,False,29.8,61.53875
2780,False,11.2,98.90825
2781,False,9.1,157.2875
2782,False,7.5,39.4352
2783,False,12.1,175.4524
2784,False,18.4,100.03
2785,False,10.7,89.40343
2786,False,25.5,1254.6918
2787,False,14.9,122.73608
2788,False,11.7,91.24245
2789,False,2.0,10.6749
2790,False,47.7,1509.051
2791,False,7.5,76.62005
2792,False,10.2,50.2779
2793,False,31.9,474.59495
2794,False,13.9,116.5163
2795,False,8.3,45.79395
2796,False,10.5,75.93915
2797,False,10.0,101.6853
2798,False,7.9,117.61875
2799,False,7.3,39.71115
2800,False,12.9,104.63145
2801,False,10.0,78.6725
2802,False,12.7,95.00235
2803,False,13.2,202.20085
2804,False,7.1,70.92995
2805,False,10.8,106.67678
2806,False,10.4,147.39515
2807,False,18.0,157.46525
2809,False,6.9,98.8072
2810,False,34.9,345.92765
2811,False,10.7,213.0876
2812,False,6.7,59.9283
2813,False,9.9,60.9782
2814,False,10.4,42.23
2815,False,13.0,106.4844
2816,False,13.8,381.9543
2817,False,17.7,131.77482
2818,False,12.3,237.54955
2819,False,18.8,2044.26476
2821,False,8.3,345.88505
2822,False,12.6,129.92
2823,False,33.8,63.694
2824,False,31.5,199.53275
2825,False,10.9,128.04465
2826,False,9.3,87.8809
2828,False,6.9,38.2116
2829,False,30.7,71.702
2830,False,11.9,82.57656
2831,False,24.7,348.7754
2832,False,8.3,108.67976
2833,False,22.6,208.51605
2834,False,30.6,120.30725
2835,False,18.1,175.28275
2836,False,8.3,91.1044
2837,False,12.3,172.3062
2838,False,27.8,157.0803
2839,False,35.9,784.1792
2840,False,17.3,125.0094
2841,False,13.9,73.98865
2842,False,11.8,126.408
2843,False,9.4,138.4282
2844,False,23.4,196.7138
2845,False,9.0,43.4492
2846,False,17.3,29.28213
2847,False,9.7,95.16535
2848,False,6.3,29.051
2849,False,10.5,12.64042
2850,False,7.3,69.0122
2851,False,12.4,89.3124
2852,False,11.3,220.31505
2853,False,10.3,209.5488
2854,False,41.4,141.92535
2855,False,9.5,69.52585
2856,False,11.9,116.50425
2857,False,2.0,12.6759
2858,False,9.6,51.5936
2859,False,55.1,6003.9512
2860,False,16.8,77.3642
2861,False,6.1,60.07107
2862,False,7.2,74.7619
2863,False,6.9,62.8736
2864,False,22.7,212.2435
2865,False,5.6,95.8312
2866,False,8.5,125.1179
2867,False,4.6,32.1526
2868,False,11.0,87.4857
2870,False,10.8,118.15955
2871,False,9.3,101.6612
2872,False,14.8,74.207
2873,False,6.9,115.7076
2874,False,10.2,171.08849
2875,False,9.9,154.2165
2876,False,19.2,136.3627
2877,False,10.2,97.4488
2878,False,17.2,102.22645
2879,False,8.4,141.74262
2880,False,4.7,146.8369
2882,False,10.8,137.34745
2883,False,8.7,40.6323
2884,False,6.9,59.03325
2885,False,24.6,126.4482
2886,False,19.3,526.2535
2887,False,14.3,190.2148
2888,False,12.2,61.67975
2889,False,11.7,109.8213
2890,False,9.7,107.04105
2891,False,13.8,182.0602
2892,False,7.3,87.264
2893,False,17.0,338.4322
2894,False,11.9,57.8657
2895,False,13.5,80.253
2897,False,8.3,220.4745
2898,False,28.9,166.28655
2899,False,10.7,200.81305
2900,False,11.0,157.7121
2901,False,18.5,95.9538
2902,False,10.5,118.98935
2903,False,13.3,195.3538
2904,False,13.0,128.45575
2905,False,61.7,1417.8056
2906,False,8.2,31.8273
2907,False,20.4,4391.0417
2909,False,7.4,85.4984
2910,False,14.0,181.4413
2911,False,10.8,60.0681
2912,False,11.1,117.0774
2913,False,12.3,46.3203
2914,False,11.3,100.7949
2915,False,12.8,193.822
2916,False,7.7,94.33695
2917,False,9.7,117.82365
2918,False,5.1,77.23915
2919,False,9.8,65.31075
2920,False,12.5,166.21195
2921,False,8.1,58.8335
2922,False,7.8,63.303
2923,False,10.7,78.9927
2924,False,7.0,72.17665
2925,False,9.9,30.06827
2926,False,22.1,35.5474
2927,False,6.6,174.6846
2928,False,8.4,93.52405
2929,False,11.1,80.7145
2930,False,3.2,8.2965
2931,False,11.5,60.50435
2932,False,33.6,458.09885
2933,False,24.3,139.33475
2934,False,17.0,414.36635
2935,False,3.0,10.627
2936,False,14.6,72.54625
2937,False,8.4,132.16405
2938,False,10.2,391.6083
2939,False,24.1,221.64785
2940,False,7.1,25.3922
2941,False,13.0,110.2736
2942,False,9.1,82.2911
2943,False,6.1,182.5222
2944,False,8.1,29.5056
2946,False,16.0,411.49485
2947,False,9.3,69.6973
2948,False,40.1,116.6962
2949,False,9.3,136.37465
2950,False,53.4,1360.16191
2951,False,11.8,118.7746
2952,False,33.4,600.4214
2954,False,11.3,99.74155
2955,False,9.2,120.05155
2956,False,18.4,768.4817
2957,False,11.3,224.2168
2958,False,7.8,58.6389
2959,False,12.1,49.7183
2961,False,16.3,220.95055
2962,False,12.1,164.275
2963,False,6.5,21.1792
2964,False,9.2,241.82845
2965,False,9.2,82.229
2966,False,8.4,82.2811
2967,False,9.9,174.89945
2968,False,9.4,93.7359
2969,False,12.5,189.5707
2970,False,8.2,25.0956
2971,False,12.1,91.07465
2972,False,12.0,69.731
2973,False,37.7,206.91465
2974,False,32.4,186.71925
2976,False,7.1,79.4055
2977,False,11.6,137.2058
2978,False,12.5,146.12378
2979,False,7.1,66.6074
2980,False,12.6,112.122
2981,False,10.8,1097.44065
2982,False,18.2,46.03975
2983,False,11.5,193.6928
2984,False,7.2,50.9614
2985,False,7.3,10.4464
2986,False,7.2,99.90845
2987,False,11.6,110.3705
2988,False,39.5,262.18175
2989,False,7.3,88.02125
2990,False,10.8,107.7782
2991,False,15.7,58.61325
2992,False,8.5,244.36505
2993,False,6.8,74.1558
2994,False,11.7,47.9514
2995,False,13.4,167.3052
2996,False,16.8,1311.2312
2997,False,18.6,56.04815
2998,False,16.4,158.4203
2999,False,8.9,94.65055
3000,False,10.7,193.3403
3001,False,21.0,67.699
3002,False,18.2,193.8492
3003,False,11.3,330.19004
3004,False,14.1,189.55695
3005,False,24.4,1172.4465
3006,False,6.9,72.3259
3007,False,10.2,117.0867
3008,False,6.5,182.9269
3009,False,9.1,56.5467
3010,False,13.1,182.0943
3011,False,18.2,101.92625
3013,False,24.2,52.0038
3014,False,13.1,253.05705
3015,False,7.0,116.9556
3016,False,7.3,31.28305
3017,False,30.2,51.48516
3018,False,7.1,108.19735
3019,False,14.4,205.8702
3020,False,11.2,103.1431
3022,False,32.2,68.94626
3023,False,11.2,138.8397
3024,False,10.3,170.86165
3025,False,13.6,106.2188
3026,False,13.0,90.0701
3028,False,13.4,187.7328
3029,False,12.1,68.2251
3030,False,12.8,198.189
3031,False,11.0,144.45525
3032,False,9.1,58.84
3033,False,9.8,124.30605
3034,False,17.5,24.00035
3035,False,8.1,99.40505
3036,False,9.3,58.54811
3039,False,7.3,66.9158
3041,False,4.5,59.42925
3042,False,16.9,73.7976
3043,False,8.1,56.1561
3044,False,13.2,104.40455
3045,False,9.4,106.5415
3046,False,6.6,31.47185
3047,False,29.2,100.7985
3048,False,15.5,72.7749
3049,False,46.8,257.57315
3050,False,7.0,115.97315
3051,False,38.8,112.0441
3052,False,28.9,686.208
3053,False,15.7,1281.2312
3054,False,6.1,58.2706
3055,False,11.0,96.22495
3056,False,8.2,88.372
3057,False,9.2,21.8743
3058,False,22.7,182.98295
3059,False,7.3,29.95725
3060,False,30.3,130.8891
3061,False,11.8,198.1916
3062,False,13.2,296.0704
3063,False,14.2,171.46245
3064,False,11.0,134.5173
3065,False,20.7,403.41115
3066,False,39.7,188.1721
3067,False,15.8,122.0987
3068,False,10.3,98.538
3069,False,12.3,133.67825
3070,False,11.4,81.6531
3072,False,15.3,1563.32225
3073,False,9.2,83.8331
3074,False,36.3,72.5547
3075,False,10.4,130.29694
3076,False,8.0,92.96425
3078,False,12.2,276.4146
3079,False,12.2,121.09221
3080,False,11.3,128.475
3081,False,15.0,82.405
3082,False,14.1,351.6889
3083,False,4.0,38.34
3084,False,7.4,136.8013
3085,False,9.6,61.6658
3086,False,11.6,89.3517
3087,False,22.4,122.9203
3088,False,9.0,68.91875
3089,False,6.6,36.8473
3091,False,2.4,44.2744
3092,False,12.6,96.01465
3093,False,19.8,784.72075
3095,False,9.7,124.16875
3097,False,13.9,98.0275
3099,False,10.6,114.34255
3100,False,61.1,2374.97455
3101,False,7.2,122.46625
3102,False,20.5,163.64355
3103,False,17.4,45.5845
3104,False,16.0,73.92335
3105,False,17.2,480.07855
3107,False,11.8,88.0384
3108,False,11.4,75.46925
3109,False,9.9,86.57805
3111,False,8.9,104.0136
3112,False,7.3,165.28085
3113,False,12.9,166.06135
3114,False,13.2,164.57955
3115,False,9.3,175.30727
3116,False,14.5,81.1844
3117,False,12.2,184.66155
3119,False,13.4,175.10305
3120,False,34.4,1484.4499
3121,False,11.8,79.85479
3122,False,13.7,84.05425
3123,False,10.0,87.22095
3124,False,27.7,1461.3234
3125,False,17.3,196.12125
3126,False,36.2,2221.077
3127,False,7.5,116.133
3128,False,12.9,137.70055
3129,False,11.4,126.02655
3130,False,14.6,924.792
3131,False,20.6,73.89955
3132,False,9.7,38.84
3133,False,8.0,33.8626
3134,False,16.3,512.23325
3135,False,8.3,43.8841
3136,False,21.2,2014.72195
3138,False,19.3,282.84785
3139,False,34.8,168.833
3140,False,10.2,137.98708
3141,False,16.3,134.215
3142,False,9.4,53.8962
3143,False,14.3,52.3619
3144,False,9.4,90.31875
3146,False,9.7,155.86695
3147,False,13.2,202.44182
3148,False,14.3,156.8024
3149,False,12.3,283.92765
3150,False,7.4,105.8082
3151,False,7.4,98.06585
3152,False,7.0,57.5379
3153,False,45.7,1174.8956
3154,False,9.7,133.46935
3155,False,8.9,44.31137
3156,False,11.7,94.82295
3157,False,10.3,76.8567
3158,False,5.9,16.77785
3159,False,12.0,101.32495
3160,False,32.8,239.7963
3161,False,38.0,381.94137
3162,False,22.7,231.73815
3163,False,13.7,234.3375
3164,False,17.6,173.27655
3165,False,8.0,40.98065
3166,False,10.9,132.8168
3167,False,10.9,120.65125
3168,False,9.3,47.2395
3169,False,7.5,123.7638
3170,False,30.8,2885.0372
3171,False,10.1,81.45905
3172,False,10.3,107.6024
3173,False,8.3,90.464
3174,False,12.3,140.37725
3175,False,89.5,2769.13595
3176,False,9.5,65.35655
3177,False,12.5,62.7796
3178,False,15.6,98.76845
3179,False,12.2,78.3925
3180,False,13.3,106.86155
3181,False,8.4,67.0076
3182,False,11.0,279.7922
3183,False,12.3,197.48855
3184,False,34.9,2322.33855
3185,False,7.5,99.9231
3186,False,7.2,40.56125
3187,False,22.6,19.27565
3188,False,8.5,92.4857
3189,False,10.6,205.78625
3190,False,8.6,80.4132
3191,False,14.0,156.81385
3192,False,8.3,96.2953
3193,False,22.9,162.0908
3194,False,10.1,51.5095
3195,False,10.1,57.8967
3196,False,44.0,449.6963
3197,False,5.7,39.3635
3199,False,10.2,119.1439
3200,False,12.0,70.8667
3201,False,11.0,178.37315
3202,False,10.3,55.28612
3203,False,3.8,23.4866
3205,False,9.0,32.0914
3206,False,9.2,311.1785
3207,False,12.8,83.65482
3208,False,9.1,190.10495
3209,False,9.5,378.57705
3210,False,22.1,91.75505
3211,False,7.0,107.38545
3213,False,28.0,69.6758
3214,False,28.4,112.04825
3215,False,12.2,262.4811
3216,False,4.4,18.7524
3217,False,9.1,28.8315
3218,False,15.1,252.9131
3219,False,12.6,244.56121
3220,False,14.8,136.3583
3221,False,14.3,110.7319
3222,False,19.8,274.79975
3223,False,7.3,39.8712
3224,False,11.9,65.26025
3225,False,11.7,118.2115
3226,False,12.7,128.9509
3227,False,56.7,3401.64749
3228,False,7.4,49.5235
3229,False,13.5,120.4895
