,0,1,2
1239,False,9.6,177.02842
1240,False,8.2,741.45892
1241,False,6.7,119.98388
1242,False,8.2,111.62954
1243,False,7.3,57.33164
1244,False,6.0,131.92384
1245,False,8.2,83.80931
1246,False,7.8,115.93338
1247,False,8.9,1382.2464
1248,False,8.2,61.58004
1249,False,4.3,48.80103
1250,False,7.2,76.0613
1251,False,23.7,768.32051
1252,False,9.6,50.96048
1253,False,7.2,48.14653
1254,False,4.3,45.65518
1256,False,7.2,69.4678
1258,False,8.7,67.01715
1259,False,9.9,198.84013
1261,False,10.7,39.54283
1263,False,4.2,45.51493
1264,False,7.8,80.12805
1265,True,3.4,39.2138
1266,False,7.7,100.15737
1268,False,3.0,101.74007
1269,False,7.0,76.08
1270,False,7.6,45.74929
1271,False,9.8,90.52561
1272,False,7.5,108.37087
1273,False,8.7,96.05811
1274,False,4.2,45.08808
1276,False,7.6,111.70592
1278,False,7.3,41.14108
1279,False,4.4,48.46883
1280,False,9.6,44.27263
1283,False,7.3,62.40004
1284,False,8.1,137.39309
1285,False,9.0,66.19789
1287,False,8.8,42.88003
1288,False,7.2,74.84005
1289,False,3.6,16.31731
1290,False,7.2,125.94763
1291,False,6.4,216.96029
1292,False,4.7,113.93575
1293,False,7.4,40.25336
1294,False,10.9,105.87397
1295,False,7.7,113.65857
1297,False,8.1,44.88633
1298,False,8.3,72.12716
1299,False,9.3,60.78126
1300,False,8.7,16.53481
1301,False,7.3,51.70003
1302,False,5.2,73.88685
1303,False,3.0,68.84858
1305,False,9.1,51.89763
1306,False,7.3,38.56222
1307,False,7.6,46.75943
1308,False,7.1,39.09158
1309,False,7.7,104.70429
1310,False,11.2,200.13523
1311,False,7.6,85.37146
1313,False,7.3,50.38903
1314,False,9.4,84.02906
1315,False,2.9,49.71464
1316,False,7.6,53.22946
1317,False,7.3,68.18159
1318,False,10.2,71.0524
1319,False,7.4,271.92018
1320,False,7.3,32.07592
1321,False,8.6,267.97688
1322,False,8.4,127.04589
1323,False,7.1,61.44181
1324,False,7.9,76.83648
1325,False,7.9,82.92969
1326,False,8.6,45.83114
1327,False,8.2,55.35163
1328,False,7.2,52.21248
1329,False,6.0,45.82147
1330,False,8.0,54.6036
1331,False,7.0,37.38189
1332,False,8.5,153.15735
1333,False,7.8,80.39461
1335,False,9.2,276.2002
1336,False,8.0,55.56461
1337,False,3.0,138.90469
1338,False,8.1,96.78626
1339,False,10.6,163.66426
1340,True,7.3,298.0802
1341,False,7.9,68.98715
1342,False,8.2,95.64006
1343,False,6.9,50.64003
1344,False,7.4,53.23674
1347,False,9.9,53.73604
1348,False,8.0,134.10849
1349,False,11.2,257.85297
1350,False,8.2,73.97485
1351,False,6.6,109.02317
1352,False,8.0,571.45286
1353,False,5.4,68.84858
1356,False,5.0,34.13419
1357,False,9.9,178.52693
1358,False,7.5,59.63394
1359,False,7.4,61.72354
1360,False,3.2,52.83529
1361,False,7.5,57.02191
1362,False,7.0,86.19366
1363,False,7.5,57.58452
1364,False,7.4,63.56366
1365,False,7.1,40.94188
1366,True,7.3,402.47099
1367,False,7.1,77.44017
1368,False,8.0,130.11979
1369,False,7.4,56.33029
1370,False,7.0,117.42628
1372,True,4.2,427.37438
1373,False,7.8,55.56004
1374,False,9.2,113.43928
1375,False,6.9,52.39768
1376,False,8.7,61.94849
1377,False,10.0,62.46609
1378,False,8.7,33.92877
1379,False,7.7,59.36494
1380,True,6.3,304.49155
1381,True,7.4,62.75224
1382,False,4.5,53.97054
1383,False,7.2,42.92343
1384,False,7.1,84.64941
1385,False,7.4,42.42463
1386,False,7.8,116.41198
1387,False,7.4,43.52607
1388,False,8.2,119.54882
1391,False,2.6,88.41035
1392,False,8.6,109.42207
1394,False,26.7,768.32051
1395,False,14.9,643.45837
1396,False,3.0,43.9069
1399,False,7.5,178.77762
1400,False,7.9,75.86143
1401,False,8.2,88.77036
1402,False,9.5,56.35504
1403,False,7.9,50.64004
1405,False,6.8,54.81574
1406,False,12.8,261.54835
1407,False,8.8,61.59333
1408,False,7.5,77.74336
1409,False,8.3,57.26164
1410,False,8.0,59.74115
1411,False,7.5,28.72122
1412,False,9.8,104.34007
1413,False,8.4,68.24992
1415,False,7.4,65.71954
1417,False,8.0,51.34873
1418,False,3.3,16.80621
1419,False,7.2,54.70709
1420,False,5.0,61.66989
1421,False,6.7,127.57971
1422,False,7.9,71.20739
1423,False,9.4,51.17255
1424,False,7.9,60.47429
1425,False,17.9,345.96023
1427,True,4.9,87.12006
1428,False,6.8,29.1438
1429,True,6.6,48.80003
1430,False,7.1,110.22392
1432,False,3.0,15.59551
1435,False,7.7,88.04076
1436,False,6.9,52.82594
1437,False,4.5,114.34107
1438,False,3.9,22.54462
1439,False,4.0,61.16444
1440,False,7.9,31.66433
1441,False,8.0,73.73684
1442,True,3.1,9.62073
1443,False,7.7,212.26903
1444,False,7.6,49.74808
1446,False,7.2,106.67592
1447,False,7.9,98.69117
1448,False,7.8,57.52004
1449,False,9.2,74.20877
1450,False,7.1,59.17141
1451,False,8.4,118.14436
1453,False,9.0,55.06004
1454,False,8.1,46.85944
1455,False,9.9,42.71643
1456,False,6.7,45.90767
1457,False,7.4,164.15511
1458,False,7.5,108.69017
1459,False,7.7,87.64006
1460,False,8.3,162.98631
1461,False,8.0,43.10539
1462,False,7.7,47.78766
1464,False,3.0,18.09001
1465,False,7.4,41.53234
1467,False,5.7,111.42157
1468,False,7.3,232.3301
1469,False,4.6,101.7085
1470,False,7.5,62.59288
1471,False,8.1,62.28004
1472,False,8.4,57.57935
1473,False,10.5,81.0766
1474,False,8.0,60.01459
1475,False,8.1,67.13304
1476,False,8.0,106.76007
1477,False,7.6,86.50746
1478,False,9.0,73.4464
1479,False,8.5,80.47408
1480,False,8.3,52.52534
1481,False,7.5,50.98283
1482,False,8.7,62.44004
1483,False,9.6,68.3435
1485,False,8.0,59.14853
1486,False,7.5,67.29374
1487,False,7.6,55.51284
1488,False,8.6,472.39118
1489,False,7.6,51.26963
1490,False,4.9,75.69305
1491,False,7.5,45.3946
1492,False,6.1,57.12614
1493,False,7.7,94.02246
1494,False,8.0,63.00323
1495,False,7.2,38.99223
1496,False,8.2,68.37167
1498,False,6.3,55.76689
1501,False,10.2,379.36544
1503,False,8.2,69.56395
1504,False,6.3,95.99856
1505,False,6.4,65.04664
1506,False,4.5,145.97404
1507,False,5.1,125.88818
1508,False,4.5,94.96628
1509,False,7.2,56.22004
1510,False,7.4,54.36157
1511,False,7.8,51.73277
1512,False,7.4,67.04084
1513,False,4.9,182.08012
1514,False,7.7,79.4439
1515,False,14.9,692.70487
1516,False,8.7,112.15997
1517,False,7.8,57.36404
1518,False,7.6,148.26958
1519,False,7.8,50.79513
1520,False,7.6,67.02594
1521,False,8.9,100.20007
1522,False,7.7,88.09751
1523,False,7.4,60.14436
1524,False,7.5,69.63935
1525,False,8.6,47.04323
1526,False,4.4,53.32804
1527,False,4.2,51.56403
1528,False,7.9,107.97358
1530,False,3.9,24.4296
1531,False,10.6,80.4005
1532,False,7.0,119.24958
1533,False,8.8,234.56586
1534,False,8.4,53.82778
1535,True,6.4,285.77939
1536,False,8.2,49.51289
1538,True,6.8,36.77067
1539,False,7.5,47.31927
1540,False,7.6,68.24405
1541,False,7.8,45.67395
1543,False,7.0,128.90579
1544,False,10.2,120.51158
1546,False,7.3,85.51756
1547,False,7.6,129.87444
1548,False,9.9,119.65428
1549,False,3.4,68.09805
1551,False,8.2,31.01065
1552,False,8.3,175.76585
1553,False,8.5,171.54141
1554,False,7.1,79.27824
1555,False,10.1,85.02991
1557,False,6.6,36.75735
1558,False,7.7,72.09435
1559,False,7.4,71.03285
1560,False,8.0,75.8986
1562,False,7.8,70.13785
1563,False,8.5,68.3303
1564,False,7.5,55.76844
1565,False,3.5,72.46625
1566,False,7.6,87.41511
1567,False,8.2,94.20006
1568,False,8.7,62.96845
1569,False,4.2,48.24863
1570,False,7.5,58.52004
1573,False,8.1,86.08006
1574,False,8.1,42.98718
1575,False,8.0,62.52379
1576,False,7.2,57.08504
1577,False,7.3,50.42067
1578,False,7.6,91.40006
1579,False,8.5,55.38004
1580,False,8.3,35.00669
1581,False,9.0,55.86424
1582,False,9.2,263.10378
1583,False,8.2,46.54353
1584,False,9.0,102.71432
1585,False,8.0,61.88004
1587,False,7.2,34.70096
1588,False,7.7,69.29369
1589,False,7.3,45.38303
1590,False,7.5,57.7945
1591,False,4.4,49.43963
1592,False,7.2,92.694
1594,False,9.0,33.81512
1595,False,8.0,69.8264
1596,False,9.8,94.78006
1597,False,8.5,134.61241
1598,False,12.4,1293.121
1599,False,7.2,118.21313
1600,False,12.2,541.20444
1601,True,4.5,133.32959
1602,False,8.0,69.51484
1603,False,7.1,48.16211
1605,False,8.3,69.34214
1606,False,4.4,134.73819
1607,False,8.6,45.68782
1608,False,7.2,80.58005
1609,False,9.2,37.80403
1610,False,7.9,38.63253
1612,False,7.4,32.00352
1613,False,5.0,149.71236
1614,False,9.5,113.6201
1615,False,8.7,33.33762
1618,False,9.4,101.56007
1619,False,5.1,218.88238
1620,False,4.5,3644.99763
1621,False,7.1,63.40934
1623,False,7.5,87.95534
1624,False,7.6,69.02305
1625,False,7.4,39.27163
1627,False,9.6,171.22673
1628,False,4.4,49.84251
1629,False,8.3,53.02754
1630,False,9.1,51.75543
1631,False,7.7,50.35849
1632,False,7.4,80.66505
1633,False,7.3,55.15399
1634,False,7.2,80.41005
1635,False,8.7,42.14982
1636,False,8.9,88.54006
1637,False,7.7,74.34195
1638,True,11.3,539.70535
1639,False,7.3,42.50073
1640,True,5.4,346.71888
1641,False,8.8,74.03275
1643,False,7.1,41.64174
1644,False,7.9,110.14007
1645,False,8.2,59.52004
1647,False,3.0,90.71856
1648,False,7.0,49.77183
1649,False,5.7,118.86408
1650,True,5.4,124.52423
1651,False,7.9,54.22891
1652,False,9.9,97.15181
1653,True,5.2,102.36007
1655,False,9.2,82.76226
1656,False,8.3,66.34004
1657,False,7.1,47.00225
1659,False,8.4,109.84037
1660,False,7.5,77.54505
1661,False,7.3,88.68338
1662,False,9.2,94.56726
1663,False,9.6,222.681
1664,False,7.0,66.02094
1665,False,7.4,56.74004
1666,False,3.0,21.13241
1668,False,7.8,85.4408
1669,False,7.0,46.33218
1670,False,7.6,88.38506
1671,False,8.0,113.67608
1672,False,6.3,78.08005
1673,True,16.9,117.22877
1674,False,8.1,59.06004
1675,False,7.6,60.46419
1676,False,8.0,63.2307
1677,False,7.1,92.08926
1678,False,7.5,101.0309
1680,False,9.0,337.16657
1681,False,25.0,681.13443
1682,False,7.4,94.12031
1684,True,4.1,191.40013
1687,False,8.0,55.99187
1688,False,9.6,185.88312
1689,False,8.5,46.20003
1690,False,6.9,39.67263
1691,False,4.4,52.93674
1692,False,9.9,175.06727
1693,False,6.4,464.38031
1694,False,6.8,68.05149
1695,False,7.8,71.58668
1696,False,7.9,39.67813
1698,False,8.6,43.11763
1699,False,7.6,92.75421
1700,False,7.2,38.06443
1701,False,7.3,105.87397
1702,False,8.5,72.30272
1703,False,9.9,156.14225
1704,False,7.2,70.73857
1705,False,7.9,158.29274
1706,False,2.8,51.98003
1707,False,7.6,48.99009
1709,False,7.5,36.97392
1710,False,7.7,80.05385
1711,False,7.4,47.12398
1712,False,6.7,46.81693
1713,False,10.0,58.17243
1715,False,7.9,60.66492
1717,False,7.4,60.08023
1718,False,7.2,51.08836
1719,False,6.7,66.11637
1720,False,7.1,46.78483
1721,False,9.7,56.07434
1722,False,7.5,57.60723
1724,False,3.0,56.80009
1725,False,7.6,93.88916
1726,False,7.9,39.57781
1729,False,7.1,72.26503
1730,False,7.4,48.21438
1731,False,10.7,60.68004
1732,False,4.6,189.15406
1733,False,11.7,2140.24206
1734,False,16.6,400.47577
1735,False,8.3,191.14013
1736,False,7.6,218.3782
1737,False,7.8,51.28135
1738,False,7.3,25.16701
1740,False,8.3,67.19904
1741,False,7.5,103.59817
1742,False,6.5,61.13274
1743,False,8.0,102.42947
1744,False,7.6,51.54309
1746,True,7.0,160.8944
1747,False,8.3,46.26193
1748,False,9.7,43.87143
1749,False,3.0,29.33962
1750,False,8.6,64.89322
1751,False,8.1,46.26395
1752,False,7.0,16.64851
1753,False,9.3,199.69958
1755,False,9.6,67.27084
1756,False,8.0,40.60603
1757,False,3.4,3644.99763
1758,False,8.6,57.68004
1759,False,5.6,45.65981
1760,False,7.0,66.49954
1761,False,7.6,49.49292
1762,False,7.4,41.12733
1763,False,8.7,26.92232
1764,False,7.5,108.82507
1765,False,7.0,54.23013
1766,False,7.8,50.05743
1767,False,7.8,132.46759
1768,False,8.4,41.49808
1769,False,7.1,105.85382
1772,False,7.4,50.07603
1773,False,9.9,79.48806
1774,False,7.5,42.34115
1775,False,8.0,85.58006
1777,False,7.6,31.25792
1778,False,8.9,113.95493
1779,False,16.7,335.60022
1780,False,3.0,64.94524
1781,False,3.0,37.92123
1782,False,8.8,28.49468
1783,False,4.0,54.66004
1784,False,7.3,49.84423
1786,False,7.8,53.47469
1787,False,7.8,62.50974
1788,False,14.1,400.47577
1789,False,8.2,51.10324
1790,False,14.7,91.56706
1791,False,5.0,298.9102
1792,False,7.4,91.78506
1793,False,7.3,61.58904
1794,False,8.3,46.9703
1795,False,9.9,49.49164
1796,False,7.4,69.20005
1797,False,7.5,78.08005
1798,False,4.6,63.77964
1799,False,8.4,104.70287
1801,False,7.4,42.34163
1802,False,8.6,90.83928
1803,False,12.6,189.66093
1804,False,3.6,111.55057
1805,False,7.9,81.90005
1806,False,3.0,24.9622
1808,False,6.3,39.92273
1809,False,8.0,144.2441
1810,False,9.2,48.30319
1811,False,4.2,50.30003
1812,False,10.0,2140.24206
1813,False,6.1,81.61037
1814,False,3.9,97.9377
1815,False,8.4,49.74003
1816,False,3.0,20.62001
1818,False,7.6,58.22763
1819,False,6.9,42.72451
1820,False,7.6,40.73219
1821,False,4.7,54.02512
1822,False,8.0,111.60007
1823,False,6.7,28.66182
1824,False,22.1,3042.45608
1825,False,8.2,99.02624
1826,False,8.3,45.18071
1827,False,14.6,143.74291
1828,False,8.6,156.69134
1830,False,7.7,76.40593
1831,False,2.9,21.27883
1832,False,8.0,51.12073
1833,False,8.5,63.12004
1836,False,8.1,95.06409
1837,False,7.9,102.96007
1838,True,7.7,242.11936
1839,False,18.6,296.3598
1840,False,8.1,82.32789
1841,False,7.3,83.12266
1843,False,7.5,55.23614
1844,False,7.1,48.40353
1845,False,5.8,253.91541
1846,False,7.3,56.77162
1848,False,7.9,54.7281
1849,False,6.5,33.88627
1850,False,45.0,330.15827
1851,False,7.0,42.77933
1852,False,4.3,37.92803
1855,False,7.4,53.56766
1856,False,7.8,68.94545
1857,False,3.0,643.45837
1858,False,8.1,71.4445
1859,True,4.0,28.86928
1861,False,8.0,42.88523
1862,False,8.0,43.48913
1864,False,9.1,126.96585
1865,True,4.2,143.1001
1868,False,7.3,65.46248
1869,False,6.3,91.93233
1871,False,8.0,92.77406
1872,False,8.6,55.93603
1873,False,6.9,166.45621
1875,False,3.0,52.49412
1876,False,19.4,134.68069
1877,False,7.5,38.25953
1878,False,14.5,88.94256
1879,False,3.0,43.78006
1880,False,8.3,47.37803
1881,False,7.6,3042.45608
1882,False,6.2,192.95443
1883,False,5.0,108.51507
1884,False,11.5,51.80853
1885,False,8.4,160.88011
1886,False,6.9,50.85899
1887,False,7.2,142.68189
1888,False,7.3,43.70623
1889,False,7.5,56.14972
1891,False,8.2,38.62672
1892,False,9.3,98.05811
1893,False,5.1,82.71324
1894,False,7.1,52.36111
1895,False,9.2,86.77346
1896,False,8.0,58.98341
1898,False,8.3,148.0201
1899,False,7.4,95.49741
1900,False,7.9,121.54008
1902,False,7.8,117.30008
1903,False,7.7,74.2017
1904,False,7.8,49.52171
1908,False,4.4,80.6195
1909,False,7.4,92.09626
1910,False,8.5,68.64475
1911,False,7.6,107.53048
1913,False,7.5,52.85204
1914,False,7.3,44.03703
1915,False,7.3,59.92004
1916,False,7.5,51.71363
1917,False,4.0,112.90888
1918,False,7.9,59.90004
1919,False,11.9,54.97823
1920,False,4.4,81.44775
1921,False,7.6,89.54251
1922,False,7.4,47.31573
1923,False,6.3,62.66839
1924,False,7.4,83.69536
1925,False,12.1,110.35227
1926,False,4.0,41.56374
1927,False,7.8,29.16002
1929,False,7.5,49.41843
1930,False,7.4,69.90805
1931,False,3.0,19.89291
1932,False,7.5,114.65448
1933,False,7.3,43.35208
1935,False,7.5,43.96115
1936,False,9.7,100.05883
1937,False,7.5,59.53414
1938,True,4.3,286.82019
1939,False,7.1,46.57712
1940,False,7.8,88.77041
1941,True,5.1,284.33484
1942,False,8.1,94.34006
1944,False,8.8,103.08032
1945,False,7.4,58.00864
1946,False,7.8,237.62917
1947,False,7.4,41.99813
1948,False,3.7,20.86731
1949,False,8.1,97.46006
1951,False,7.8,65.05345
1952,False,5.3,142.54759
1953,False,9.9,118.41808
1954,False,7.6,59.07784
1956,False,8.4,555.0004
1957,False,9.7,41.94466
1959,False,3.4,64.31104
1962,False,7.4,115.83648
1963,False,8.1,55.72004
1965,False,6.5,34.24192
1966,False,8.3,37.76093
1967,False,8.5,51.70149
1968,False,7.7,58.20633
1969,False,8.4,64.69218
1970,False,3.0,72.24405
1971,False,8.5,47.58074
1973,False,8.0,47.06288
1974,False,8.8,81.54005
1975,False,8.9,171.06011
1976,False,7.7,73.9968
1978,False,8.6,46.81683
1979,False,8.8,185.95822
1980,False,7.4,63.67449
1981,False,8.1,70.42351
1982,False,8.2,46.17973
1983,True,8.6,397.48342
1984,False,7.5,90.30806
1985,False,6.5,94.41426
1986,False,8.1,208.27999
1987,False,7.9,59.283
1988,False,6.8,33.81272
1989,True,3.0,31.19809
1990,False,9.1,94.91776
1991,True,4.7,28.03271
1992,False,12.4,150.2308
1993,False,6.3,44.0021
1994,False,7.8,58.56524
1995,False,7.9,69.7018
1996,False,8.3,68.76775
1997,False,7.4,53.74115
1998,False,4.3,40.15053
1999,False,8.1,55.95889
2000,False,3.0,22.41001
2001,False,5.0,68.29535
2002,False,8.5,65.76719
2003,False,8.6,193.67978
2004,False,7.4,81.81005
2005,False,7.8,157.07785
2006,False,7.6,75.38296
2007,False,8.9,69.47784
2008,False,7.8,47.37813
2010,False,7.3,74.72005
2011,False,7.4,55.46804
2012,False,6.2,99.91007
2013,False,7.4,38.63928
2014,False,3.0,116.08533
2015,False,7.4,62.59311
2016,True,19.0,300.1646
2017,False,10.2,115.03078
2018,False,10.0,430.56904
2020,True,6.8,187.39725
2021,False,7.1,44.52938
2023,False,8.4,51.70289
2024,False,7.5,99.53607
2026,False,7.2,68.3511
2029,False,8.1,137.58429
2030,False,6.9,102.36047
2032,False,7.2,70.1024
2033,False,8.1,61.40004
2035,False,10.0,112.06277
2036,False,7.3,79.16961
2037,False,7.6,42.98367
2038,True,3.9,17.54001
2039,False,6.8,45.30282
2040,False,8.4,149.3411
2041,False,7.1,39.96992
2042,False,7.1,56.82631
2043,False,3.2,88.77036
2045,False,7.1,53.58443
2047,False,7.2,139.9939
2048,False,8.0,89.98506
2049,False,7.8,42.84718
2050,False,8.4,58.18939
2051,False,7.6,58.61601
2052,False,7.2,72.46625
2053,False,7.1,60.51159
2055,False,8.2,57.73013
2056,False,3.0,212.40056
2057,False,7.3,79.11005
2058,False,6.2,140.93609
2059,False,4.4,102.92037
2060,False,7.0,43.88953
2061,False,7.0,55.18384
2062,False,7.5,131.14829
2063,False,8.1,47.36003
2065,False,13.0,325.33158
2066,False,7.8,73.88885
2067,False,8.1,36.84483
2068,False,7.7,249.29628
2069,False,8.8,147.7601
2070,False,4.9,120.97608
2071,False,8.1,58.60363
2073,False,3.4,53.74533
2074,False,7.2,108.65307
2076,False,6.9,109.81157
2077,False,4.0,41.60003
2078,False,7.4,155.5456
2079,False,7.4,27.4818
2080,False,6.5,91.60493
2081,False,7.6,65.56324
2082,False,6.9,51.54448
2084,False,9.0,109.80547
2086,False,7.7,62.24504
2087,False,8.1,60.03771
2088,False,9.0,128.81829
2090,True,4.3,370.31517
2091,False,7.6,91.67331
2092,False,8.1,89.76536
2093,False,10.4,308.60576
2094,False,10.1,165.2653
2095,False,7.6,134.66009
2096,False,6.8,56.61864
2097,False,7.8,54.25009
2098,False,7.4,44.5137
2099,False,5.8,21.31576
2100,False,6.5,68.99585
2101,False,8.5,47.26712
2102,False,7.1,117.62711
2106,False,7.4,56.76004
2110,False,8.4,42.31989
2111,False,9.3,82.8957
2112,False,6.6,39.67263
2113,False,7.7,109.32885
2114,False,4.3,51.18383
2115,False,6.4,97.56566
2116,False,10.5,86.73086
2117,False,7.4,199.79553
2119,False,7.0,52.00623
2120,False,7.7,77.65532
2122,False,6.5,139.01809
2123,False,6.3,51.80344
2124,False,8.3,185.31535
2127,False,8.2,56.52004
2128,False,3.0,57.81904
2129,False,6.8,80.86145
2130,False,9.1,78.04738
2131,False,6.6,17.92001
2132,False,9.5,152.3201
2133,False,8.6,112.66998
2134,False,5.4,135.15835
2135,False,11.5,71.37303
2137,False,8.0,78.35445
2138,False,9.6,90.04344
2139,False,6.7,248.41092
2141,False,7.7,51.03186
2142,False,2.8,41.09873
2144,False,7.3,64.13584
2145,False,7.3,44.25738
2146,False,7.5,57.36004
2147,False,8.4,71.46695
2148,False,8.1,38.62294
2151,False,7.9,41.61075
2152,False,8.4,73.52166
2153,False,7.0,79.96901
2154,False,8.1,43.43647
2156,False,9.1,44.93756
2158,False,7.1,42.68518
2159,True,5.5,96.94396
2161,False,8.0,92.90295
2162,False,7.7,48.09928
2163,False,8.2,248.62657
2164,False,8.1,47.29058
2165,False,8.8,57.56253
2166,False,9.9,107.25362
2167,False,6.8,52.17753
2168,False,4.2,193.67978
2169,False,3.0,12.73661
2170,False,3.0,113.67608
2171,False,7.4,49.21348
2172,False,3.0,13.18327
2173,False,7.3,77.41015
2174,False,7.0,87.66246
2175,False,7.8,136.07379
2176,False,7.9,59.61384
2177,True,4.9,97.97242
2178,False,7.6,46.38124
2181,False,7.7,61.56004
2182,False,7.0,45.99673
2185,False,3.7,53.32004
2186,False,14.6,692.70487
2187,False,10.0,2140.24206
2188,False,8.1,96.13456
2189,False,7.9,54.20645
2190,False,4.6,123.29018
2192,False,9.5,41.91483
2193,False,4.0,63.82574
2194,False,7.2,91.6772
2196,False,6.5,637.12042
2197,False,36.3,368.00025
2198,False,7.7,40.23043
2199,False,9.8,278.59171
2200,False,7.7,55.94714
2201,False,7.1,54.63944
2202,False,7.0,86.52706
2203,False,8.5,54.78443
2204,False,8.7,44.16003
2205,False,9.7,263.38653
2206,False,7.8,74.86858
2207,False,7.5,112.16082
2208,False,8.0,77.54391
2210,False,4.2,57.52644
2211,False,6.7,51.70003
2212,False,6.3,32.35607
2213,False,7.7,59.36004
2214,False,7.9,75.27395
2215,False,36.9,319.44021
2218,False,7.9,108.50132
2219,False,7.6,85.31538
2220,False,7.6,31.21622
2221,False,7.7,97.44301
2222,False,3.0,108.31457
2223,False,7.5,39.90433
2224,False,8.3,56.70916
2225,True,14.1,1217.50959
2226,False,3.5,135.15835
2227,False,8.3,48.10718
2228,False,7.4,41.92033
2230,False,8.0,71.89136
2231,False,7.4,206.53191
2232,False,8.6,90.52006
2233,False,8.3,40.3175
2234,False,6.3,66.24354
2235,False,3.0,14.74297
2236,False,4.2,48.17933
2237,False,7.0,126.84008
2238,False,7.7,82.80006
2239,False,8.4,75.69378
2241,False,8.0,60.08004
2242,False,4.0,98.37647
2244,False,9.4,89.28526
2245,False,4.2,52.42903
2246,False,6.9,56.63845
2248,False,7.7,52.9793
2250,False,7.7,42.17868
2251,False,10.8,122.33048
2252,False,7.9,72.14233
2253,False,9.0,45.93358
2254,True,16.5,289.78679
2256,False,7.1,107.83968
2257,False,8.3,194.30013
2258,False,8.1,108.24307
2259,False,6.9,85.90176
2261,False,3.5,50.30003
2262,False,3.0,160.88011
2263,False,6.5,172.14634
2264,False,7.5,49.88003
2265,False,6.8,87.88106
2267,False,11.8,33.76002
2270,False,9.3,77.01705
2271,False,5.0,112.90888
2272,False,8.0,44.65816
2273,False,9.6,55.83811
2275,False,7.0,76.1811
2276,False,7.9,54.70694
2279,False,9.4,194.46412
2280,False,10.9,52.23995
2281,False,6.5,50.70643
2282,True,9.6,71.55086
2283,False,7.7,53.97434
2284,False,7.2,48.12003
2285,False,6.8,53.51809
2287,False,4.2,43.52943
2288,False,8.7,64.88004
2289,False,8.0,90.03634
2291,False,8.6,46.58392
2293,False,8.6,42.22593
2294,False,8.2,107.91792
2296,False,8.8,43.38159
2297,False,8.5,64.20264
2298,False,10.1,849.29102
2299,False,7.4,63.02179
2300,False,7.5,59.54128
2302,False,10.7,83.17886
2303,False,6.1,66.56389
2304,False,7.6,52.30513
2305,False,9.9,42.71643
2306,False,8.1,58.43824
2307,False,7.0,43.52076
2308,False,7.8,112.33577
2309,False,7.7,123.26168
2311,True,16.2,146.7481
2313,False,7.6,63.88004
2314,False,7.1,84.58006
2315,False,10.6,2140.24206
2316,False,7.4,67.30004
2317,False,10.5,439.04029
2319,False,7.4,131.27659
2321,False,9.1,63.65698
2323,False,9.8,42.31012
2324,False,7.2,45.40873
2325,False,6.9,36.70312
2326,False,7.6,45.01273
2327,False,7.3,56.78604
2328,False,7.8,87.67146
2329,False,7.0,3644.99763
2330,False,9.6,76.68005
2331,False,8.9,112.89992
2332,False,9.4,81.02873
2333,False,11.7,2140.24206
2335,False,8.6,71.62005
2336,False,7.3,90.65116
2337,False,6.9,41.33503
2338,False,6.4,86.25386
2339,False,7.7,44.60156
2340,False,15.4,211.57879
2341,False,7.2,97.79567
2342,False,8.3,126.86938
2343,False,7.2,41.91183
2344,False,8.3,66.99784
2346,False,3.0,14.02391
2347,False,12.6,57.63804
2348,False,7.2,59.70997
2349,False,7.3,41.57206
2350,False,8.7,56.17586
2352,False,7.4,55.32004
2353,False,7.2,42.58563
2354,False,7.9,49.79849
2356,False,9.4,51.70734
2358,False,7.6,64.84104
2359,False,7.4,78.0996
2360,False,7.5,80.49485
2361,False,7.7,54.05701
2362,False,7.4,52.78004
2363,False,8.6,41.51274
2364,True,5.1,181.57452
2365,False,2.8,73.97485
2366,False,7.7,50.23252
2367,False,8.3,81.02873
2368,False,8.7,61.83804
2369,False,12.3,159.63311
2370,False,3.2,102.47587
2371,False,8.7,53.43274
2372,False,3.0,17.29594
2373,False,3.0,43.42313
2374,True,4.9,195.73401
2375,False,5.3,98.94567
2376,False,8.1,44.96718
2377,False,8.0,62.97909
2379,False,6.2,84.66486
2380,False,5.4,333.47892
2381,False,6.5,27.21132
2382,False,11.2,92.98056
2383,False,7.4,78.3578
2384,False,8.3,48.6869
2387,False,6.6,43.56293
2388,False,8.4,171.99881
2389,False,7.9,73.05318
2390,False,3.3,12.77396
2391,False,10.2,214.29604
2393,False,7.8,62.36004
2394,False,8.0,41.41918
2396,False,7.7,84.69456
2398,False,4.1,48.19033
2399,False,9.5,80.57327
2400,False,7.7,59.57489
2402,False,8.0,36.01005
2403,False,7.7,82.69096
2404,False,7.6,46.64717
2406,False,8.5,87.98031
2407,False,4.6,115.34649
2408,False,2.9,42.98367
2409,False,6.1,85.2469
2410,False,10.0,48.99068
2412,False,7.7,83.6459
2414,False,7.7,47.77675
2415,False,4.6,111.21289
2416,False,3.1,319.44021
2417,False,8.0,81.0397
2418,False,13.1,81.06712
2419,False,8.4,38.77333
2420,False,6.5,51.06003
2424,False,10.0,50.31197
2425,False,8.0,104.40187
2426,False,8.3,175.76585
2427,False,4.8,29.11802
2428,False,11.8,380.91435
2429,False,8.3,104.70287
2430,False,7.2,87.25542
2431,False,9.3,54.01535
2432,False,7.4,37.21026
2433,False,8.2,119.51308
2434,False,9.8,173.32012
2436,False,4.3,142.54759
