,0,1,2
430,False,7.7,73.76005
431,False,7.7,77.73505
432,False,8.0,72.91301
433,False,7.8,86.11827
434,False,4.4,51.24743
435,False,15.2,407.80752
436,False,6.4,74.64165
437,False,25.5,571.46728
438,False,7.7,76.04005
439,False,11.3,469.21831
440,False,19.4,294.78823
441,False,7.9,53.63317
442,False,7.7,
443,False,6.6,111.96007
444,False,9.4,42.71561
445,False,12.7,2113.42826
446,False,8.4,90.24006
447,False,3.0,
448,False,6.6,28.8048
449,False,7.6,47.25781
450,False,8.5,51.45869
451,False,3.9,84.20006
452,False,12.3,58.36224
453,False,9.8,297.51891
454,False,11.7,111.81462
455,False,3.3,
456,False,10.1,44.38619
457,False,7.7,
458,False,6.4,
459,False,7.1,31.26747
460,False,5.8,153.9171
461,False,8.1,56.51035
462,False,2.9,
463,False,8.6,85.94047
464,False,7.8,65.85254
465,False,10.0,710.40107
466,False,9.4,38.33028
467,False,7.8,61.70004
468,False,8.0,77.14334
469,False,6.8,21.87866
470,False,9.1,45.51738
471,False,6.4,87.69426
472,False,3.0,37.85603
473,False,9.4,35.76732
474,False,6.4,
475,False,9.3,153.9567
476,False,7.2,42.96173
477,False,8.1,
478,False,7.7,183.99887
479,False,8.4,143.8002
480,False,3.0,74.26005
481,False,6.9,56.38204
482,False,4.3,
483,False,8.7,72.83765
484,False,16.0,558.66037
485,False,7.6,65.89889
486,False,8.2,
487,False,7.3,48.87463
488,False,9.4,166.76719
489,False,7.8,
490,False,9.0,75.02683
491,False,18.4,1740.60116
492,False,8.0,83.71626
493,False,3.3,
494,False,2.9,15.90321
495,False,17.7,389.72622
496,False,7.3,49.34673
497,False,10.7,38.75043
498,False,3.0,
499,True,4.5,42.36238
500,False,3.5,
501,False,6.9,35.43087
502,False,8.1,72.38685
503,False,8.2,401.63385
504,False,13.8,2113.42826
505,False,6.9,44.60748
506,False,9.0,
507,False,8.6,51.74976
508,False,27.4,1427.15414
509,False,8.1,61.10004
510,False,8.2,68.25965
511,False,7.5,75.34005
512,False,8.0,60.54174
513,False,7.0,16.85026
514,False,9.1,415.1038
515,False,7.4,57.88004
516,False,11.8,106.79862
517,False,8.0,93.16006
518,False,10.4,
519,False,9.8,
520,False,7.7,81.78772
521,True,7.2,109.38672
522,False,10.8,47.83753
523,False,7.6,64.33329
