,0,1,2
1474,False,7.5,121.267
1475,False,8.1,89.291
1476,False,12.3,417.647
1477,False,8.4,71.189
1478,False,6.8,32.241
1479,False,3.5,9.587
1481,False,8.1,110.074
1482,False,14.3,3280.91
1484,False,4.7,5.251
1485,False,6.5,85.159
1486,False,6.7,41.963
1487,False,4.1,82.388
1488,False,8.4,88.564
1489,False,6.9,33.706
1490,False,4.2,52.975
1492,False,6.7,32.005
1494,False,5.4,341.532
1495,False,6.7,38.733
1496,False,4.4,10.84
1497,False,6.5,107.328
1498,False,6.8,202.941
1499,False,4.4,123.23
1500,False,8.4,86.666
1502,False,3.8,58.348
1505,True,5.9,428.918
1506,False,7.5,39.773
1508,False,3.2,24.121
1509,False,7.1,36.538
1510,False,7.1,41.758
1511,False,9.5,59.915
1512,False,6.6,52.298
1513,True,4.9,445.598
1514,False,6.7,138.887
1517,False,6.8,47.491
1518,False,6.7,39.651
1520,False,8.9,40.362
1521,False,7.8,62.709
1523,False,3.1,4.529
1526,False,6.7,49.448
1527,False,15.3,180.802
1528,False,7.1,125.083
1529,False,6.3,139.409
1530,False,7.3,63.349
1531,False,7.6,61.477
1532,False,6.8,32.414
1533,False,6.3,40.46
1535,False,6.8,27.945
1536,False,8.9,50.806
1537,False,7.5,60.776
1538,False,4.0,78.492
1539,False,8.0,80.725
1540,False,7.4,69.926
1541,False,6.7,29.151
1543,False,4.8,8.425
1544,False,7.7,88.893
1545,False,11.0,92.06
1547,False,10.0,105.883
1548,False,3.1,1.866
1549,False,8.1,69.12
1550,False,10.3,27.299
1551,False,7.0,39.234
1553,False,9.2,37.728
1554,False,6.9,89.119
1557,False,4.8,92.688
1559,False,8.7,83.405
1561,False,9.0,72.779
1562,False,7.6,66.196
1563,False,7.0,67.371
1564,False,7.5,64.044
1565,False,8.7,33.06
1566,False,6.8,57.632
1567,False,6.4,41.308
1568,False,3.4,55.05
1570,False,6.8,39.411
1571,False,7.3,67.652
1572,False,6.6,30.946
1573,False,6.7,88.84
1575,False,7.2,45.881
1576,False,8.2,71.742
1577,False,7.3,84.254
1578,False,9.1,112.917
1579,False,9.2,58.007
1580,False,8.6,182.836
1581,False,7.9,66.921
1582,False,6.6,35.066
1583,False,7.0,66.739
1585,False,6.7,39.212
1586,False,7.7,58.971
1587,False,4.0,55.209
1588,False,9.3,48.836
1589,False,7.1,89.223
1590,False,9.2,32.71
1592,False,6.5,50.158
1594,False,9.5,38.881
1595,False,7.8,64.178
1596,False,6.4,33.874
1597,False,8.5,107.771
1598,False,8.1,101.322
1600,False,6.9,40.184
1601,False,8.3,35.268
1603,False,9.4,46.09
1604,False,10.6,110.605
1606,False,6.6,49.081
1607,False,9.2,79.25
1608,False,6.5,36.212
1609,False,7.0,65.628
1610,False,8.3,103.586
1611,False,3.2,28.938
1612,False,8.4,67.402
1613,False,7.8,107.178
1614,False,5.3,69.365
1615,False,12.9,1090.662
1616,False,3.5,13.95
1617,False,7.9,71.38
1618,False,4.2,104.837
1619,False,8.5,57.83
1620,False,8.1,52.157
1621,False,9.7,37.793
1622,False,7.0,159.295
1623,False,9.8,166.4
1624,False,7.1,75.743
1625,False,4.3,19.568
1627,False,7.0,32.189
1628,False,6.8,39.094
1629,False,7.3,32.178
1630,False,8.2,76.683
1633,False,7.0,155.859
1634,False,7.3,64.851
1636,False,8.0,93.87
1637,False,4.1,40.896
1640,True,17.8,4.683
1641,False,8.4,140.583
1642,False,7.4,87.131
1643,False,4.9,57.475
1644,False,9.1,8.529
1645,False,8.0,76.829
1646,False,7.4,55.418
1647,False,7.1,38.244
1649,False,8.3,77.454
1652,False,7.0,43.149
1653,False,8.2,197.32
1654,False,6.5,249.948
1655,False,8.2,131.091
1657,False,9.8,47.475
1658,False,10.0,39.749
1659,False,9.2,33.52
1660,False,6.7,32.359
1661,False,8.5,48.181
1662,False,12.7,271.666
1663,False,5.4,119.364
1664,False,3.1,40.434
1665,False,9.9,99.476
1666,False,8.2,98.696
1667,False,7.4,39.192
1668,False,9.8,34.543
1669,False,9.3,39.448
1671,False,8.4,62.446
1672,False,3.9,35.898
1673,False,5.2,111.513
1675,False,8.5,107.897
1676,False,7.1,73.2
1678,False,9.3,52.499
1679,False,3.5,7.281
1680,False,7.9,67.139
1681,False,4.3,324.472
1682,False,5.1,26.454
1683,False,3.2,18.954
1684,False,6.7,39.044
1686,False,7.5,69.66
1687,False,6.5,78.457
1688,False,7.9,63.131
1689,False,8.0,82.05
1692,False,9.2,68.277
1693,False,6.5,51.427
1694,False,7.6,180.007
1695,False,10.0,83.274
1696,False,5.7,127.304
1701,True,4.0,15.088
1702,False,7.5,62.662
1703,False,8.6,142.324
1704,False,6.6,44.887
1706,False,8.4,46.511
1707,False,7.7,54.949
1708,False,4.5,184.786
1709,False,9.6,30.946
1710,False,5.2,34.597
1713,False,3.6,4.129
1714,False,4.6,52.474
1715,False,3.0,1.313
1717,False,8.6,197.334
1718,False,8.2,153.555
1721,False,9.6,40.027
1722,False,9.9,43.899
1723,False,9.9,33.91
1725,True,5.4,25.822
1726,False,7.3,73.906
1727,False,6.5,32.67
1728,False,9.6,51.093
1730,False,9.8,46.489
1731,False,7.8,62.594
1732,False,8.5,53.873
1733,False,9.9,50.85
1734,False,7.5,73.505
1735,False,3.5,2.976
1737,False,4.2,43.957
1738,False,6.6,34.256
1739,False,6.3,160.2
1740,False,9.5,225.006
1741,False,8.7,57.011
1742,False,8.3,71.149
1744,False,7.0,102.488
1745,False,7.8,66.307
