,0,1,2
113,True,25.8,1079.38979998
114,False,7.4,126.658400005
116,False,4.4,25.4207999944
117,True,34.1,291.415549991
119,False,7.2,249.268100012
121,True,32.1,134.192099998
124,False,13.8,2371.09855003
126,False,3.6,73.8337499977
127,False,7.2,77.3159999902
129,True,27.7,512.480900003
130,False,7.7,102.625300009
131,False,7.3,152.09115
132,True,12.0,252.102500005
133,False,10.0,30.5437499973
134,False,4.5,208.267000009
135,True,34.1,481.574300007
136,False,29.1,59.2924000067
137,False,10.8,174.831300014
138,True,11.7,64.0431999963
141,True,8.5,152.902500013
143,True,7.6,727.913849961
144,False,19.2,83.0235000072
145,False,36.0,154.071550004
146,False,7.2,711.679399975
147,False,30.1,53.0258000011
150,False,3.0,7.12850000108
151,False,7.0,79.225600002
153,True,63.4,1516.26039997
155,True,23.9,547.903549976
156,True,16.4,130.257400001
162,False,34.2,669.679300018
164,True,28.5,268.152250005
165,False,6.4,147.395600006
166,True,10.4,106.21379999
167,False,28.7,571.105750004
169,False,15.1,196.151649987
170,False,25.2,190.027149996
171,True,99.3,2999.89235
172,True,27.9,607.052999984
173,False,5.2,45.6054499998
174,False,34.9,15.1145999982
175,False,30.0,153.001800003
176,False,23.3,87.8603999957
177,False,6.4,28.5102999999
179,False,30.3,190.071599999
180,False,14.1,126.933900004
181,True,9.7,109.885649999
182,False,13.4,105.145299994
184,True,11.0,235.480749987
185,False,6.8,129.997249985
187,True,45.9,950.609350012
189,False,13.3,116.405149999
190,False,9.3,257.864450006
191,False,12.4,116.296850012
194,False,18.4,157.226299998
195,True,3.5,69.9572999917
196,False,6.1,34.8196999989
197,False,40.7,29.9927500053
198,True,28.3,482.695099972
200,False,30.9,112.823950002
202,False,5.3,72.7820000026
203,True,18.8,259.693249993
205,True,37.6,481.409299997
207,True,41.2,455.481150005
208,False,28.2,80.269299996
209,True,11.4,41.7624999984
210,True,4.9,206.661499993
211,False,6.6,112.201350007
212,True,35.1,195.214600007
213,False,20.0,406.58705001
214,True,22.9,279.351499995
215,False,9.1,103.758950005
216,True,30.3,237.880799997
217,True,6.1,189.107149999
219,False,19.1,148.227900009
220,False,18.2,303.19414999
221,False,14.7,50.3674500022
222,False,12.2,33.5406000009
223,True,14.7,80.2892999969
224,False,10.6,25.3365499998
227,False,14.5,2469.57860001
228,False,8.8,124.152949991
229,True,27.7,294.278000005
232,True,17.0,586.098749999
233,True,11.1,261.814299996
236,True,25.6,100.463099996
237,True,44.9,4392.31725004
238,True,46.9,1270.75965001
239,True,29.8,213.01209999
241,False,5.7,85.9942999931
243,False,2.7,22.8357500017
244,True,11.4,3413.89025
245,True,66.3,859.09799999
246,False,3.0,32.9253500004
247,False,6.4,26.737499999
248,True,13.1,177.279400004
249,True,20.2,67.6240000044
251,False,8.8,107.296049991
