,0,1,2
180,False,23.8,97.8099
181,False,8.7,110.0334
182,False,9.1,41.2968
183,False,32.8,159.43545
184,False,17.7,56.5781
185,False,19.3,32.18671
186,False,18.0,41.4375
188,False,26.9,76.3801
189,False,39.4,379.6308
190,False,3.1,30.4056
191,False,22.5,41.5428
192,False,27.5,176.8903
193,False,40.4,245.6103
194,False,28.2,208.059
195,False,19.0,60.60465
196,False,8.2,31.7031
198,False,16.2,84.28345
199,False,15.5,40.9191
200,False,49.1,1731.41015
201,False,20.2,5510.28725
202,False,40.4,381.0118
203,False,52.7,790.42881
204,False,68.5,925.23725
205,False,29.0,46.5293
206,False,23.9,64.86399
207,False,29.7,145.44435
208,False,37.9,109.05365
209,False,32.7,91.81485
212,False,37.9,303.47895
213,False,32.0,135.18226
214,False,22.8,141.73423
216,False,62.5,629.60615
217,False,59.8,6707.9198
218,False,23.9,72.81
220,False,28.1,59.96205
221,False,32.3,148.8281
222,False,7.4,26.782
223,False,23.3,77.97911
224,False,41.7,150.3454
225,False,25.7,118.5559
226,False,19.8,5356.7638
227,False,44.4,668.15385
229,False,8.0,35.16766
230,False,23.1,136.3985
231,False,33.1,47.25485
232,False,19.9,114.4827
233,False,36.6,90.4745
234,False,13.3,42.5679
235,False,177.0,3718.81795
236,False,65.9,1016.2633
237,False,30.6,103.71718
238,False,7.4,42.7193
239,False,214.0,2765.50346
240,False,3.0,24.89165
241,False,14.1,56.3483
242,False,42.8,256.212
243,False,53.6,1466.8849
244,False,8.9,28.5109
245,False,18.6,75.518
246,False,8.9,36.0235
247,False,69.8,1879.499
248,False,4.0,7.9877
249,False,7.1,66.1467
250,False,17.2,84.26115
251,False,17.9,36.17785
252,False,44.8,1747.0159
253,False,19.3,129.72485
254,False,13.4,4095.69785
255,False,7.7,39.8306
256,False,50.2,2377.0782
257,False,35.1,138.3915
258,False,34.1,92.54195
259,False,32.3,681.2413
260,False,19.7,179.83835
261,False,3.1,95.81645
262,False,24.2,75.62805
263,False,11.8,39.9682
264,False,30.4,201.1274
265,False,22.9,113.2084
266,False,29.0,756.1008
267,False,8.7,18.75525
268,False,34.1,110.3129
270,False,15.2,360.04895
271,False,27.4,65.7508
272,False,16.9,195.1981
275,False,34.9,170.28365
276,False,7.9,42.0555
277,False,22.7,27.37215
278,False,35.1,211.5984
279,False,42.1,209.25717
280,False,40.0,314.8021
281,False,42.6,187.1889
282,False,33.3,36.63835
283,False,29.7,102.97855
284,False,53.1,1218.28485
286,False,26.0,33.88145
287,False,46.8,2866.33
288,False,39.1,453.1965
289,False,28.4,58.7811
290,False,31.9,106.6274
291,False,13.9,25.25847
292,False,34.9,318.33675
293,False,117.9,1474.4133
294,False,9.3,57.95945
295,False,14.1,49.64011
296,False,19.9,182.7943
297,False,5.7,37.4484
298,False,36.7,148.8625
299,False,16.1,43.0027
300,False,21.7,220.7708
301,False,17.5,30.42663
302,False,10.2,179.73195
303,False,14.4,44.9642
304,False,57.3,1029.48295
305,False,35.4,113.37195
306,False,6.8,32.79367
307,False,43.1,818.53235
308,False,38.2,35.41315
309,False,37.8,372.3546
311,False,13.4,44.4905
312,False,25.9,220.62605
313,False,37.5,656.5091
314,False,16.3,52.6658
315,False,7.0,10.7118
316,False,12.7,45.46785
317,False,9.1,50.66205
318,False,33.1,248.6961
319,False,5.8,19.5264
320,False,30.2,453.29025
321,False,36.9,177.5186
322,False,31.8,282.93965
323,False,15.3,64.88108
324,False,3.0,62.96028
325,False,34.8,286.0586
326,False,34.1,230.63215
327,False,19.1,91.09
328,False,14.5,75.7762
329,False,22.5,45.1947
330,False,26.8,87.3135
331,False,12.2,34.03625
333,False,38.9,943.38465
334,False,6.8,43.58165
335,False,34.7,53.4296
337,False,18.8,53.712
338,False,29.4,72.74614
339,False,5.2,33.39
340,False,55.8,1061.3863
341,False,17.7,54.11475
342,False,10.6,68.4748
343,False,28.7,137.50059
344,False,39.8,355.23275
345,False,27.9,45.7431
346,False,40.0,183.0239
347,False,43.2,1059.0435
348,False,19.7,105.7399
349,False,7.9,37.91823
350,False,24.0,143.49875
351,False,9.1,41.11726
