,0,1,2
610,False,36.8,298.83767
611,False,9.1,48.36476
612,False,9.8,68.36376
613,False,6.9,74.83935
614,False,7.0,57.42517
615,False,7.0,48.22316
616,False,11.6,113.74851
617,False,6.6,39.9643
618,False,9.7,26.42435
619,False,7.3,140.73679
620,False,7.1,56.84365
621,False,22.4,198.53206
622,False,7.9,178.02669
623,False,9.2,30.2994
624,False,7.4,37.50325
625,False,9.2,45.881
626,False,9.8,35.3038
627,False,11.6,89.64769
628,False,9.4,40.83686
629,False,9.7,37.8954
630,False,9.9,24.58656
631,False,9.4,45.07915
632,False,13.9,47.06896
633,False,14.0,75.90588
634,False,9.0,29.1384
635,False,40.5,745.52621
636,False,6.8,45.2622
637,False,7.7,50.58528
638,False,8.7,40.63935
639,False,7.5,54.32584
640,False,7.5,87.71231
641,False,6.5,62.90902
642,False,6.2,39.02419
643,False,7.0,30.24659
644,False,45.4,230.52265
645,False,7.3,83.40564
646,False,7.8,24.00446
647,False,7.4,60.25793
648,False,2.8,5.67353
649,False,4.7,29.6444
650,False,9.2,70.40275
651,False,6.5,61.92043
652,False,7.1,23.15657
653,False,7.5,80.0893
654,False,9.6,56.27335
655,False,11.3,37.57986
656,False,7.9,31.63383
657,False,11.6,39.8886
658,False,9.5,52.70285
659,False,9.0,24.09636
660,False,7.4,78.38479
661,False,7.5,48.12609
662,False,9.6,53.72357
663,False,6.9,59.18079
664,False,7.8,486.60402
665,False,6.5,157.04817
666,False,6.1,33.1638
667,False,6.4,27.8713
668,False,12.3,38.29273
669,False,11.9,73.617
670,False,14.5,304.05796
671,False,9.6,30.49421
672,False,9.8,37.181
673,False,36.9,317.9604
675,False,5.5,13.1602
676,False,6.9,50.58765
677,False,7.7,93.62954
678,False,7.3,56.27601
679,False,7.9,36.739
680,False,6.9,37.23515
681,False,15.8,313.49089
682,False,9.3,26.14907
683,False,7.5,93.5118
684,False,6.9,98.3775
685,False,8.9,72.15114
686,False,10.0,75.26616
687,False,9.8,37.1205
688,False,7.6,49.63706
689,False,7.0,67.10744
